timestep,timestamp,id,callsign,lat,long,alt,cas,tas,mach,vs,heading,bank_angle,mass,fuel_consumed,thrust,drag,esf,accel,ap_track_angle,ap_heading,ap_nav_index,ap_dist_to_next_fix,trans_alt,flight_phase,configuration,speed_mode,vertical_mode,ap_speed_mode,ap_lateral_mode
5345,2022-04-20T10:20:31,2,FOLLOW,14.387443994371482,107.58891288584066,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65053.15289413519,2946.8471058651508,44967.03822877266,44967.03822877266,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5346,2022-04-20T10:20:32,2,FOLLOW,14.38605851880887,107.58770569166803,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65052.641583569646,2947.3584164306926,44966.849643251946,44966.849643251946,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5347,2022-04-20T10:20:33,2,FOLLOW,14.384673043246258,107.5864984974954,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65052.130275148455,2947.8697248518856,44966.66106000438,44966.66106000438,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5348,2022-04-20T10:20:34,2,FOLLOW,14.383287567683643,107.5852913033228,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65051.61896887158,2948.381031128756,44966.47247902994,44966.47247902994,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5349,2022-04-20T10:20:35,2,FOLLOW,14.381902092121033,107.58408410915015,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65051.10766473901,2948.8923352613288,44966.283900328606,44966.283900328606,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5350,2022-04-20T10:20:36,2,FOLLOW,14.38051661655842,107.58287691497756,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65050.59636275071,2949.4036372496307,44966.09532390033,44966.09532390033,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5351,2022-04-20T10:20:37,2,FOLLOW,14.379131140995808,107.58166972080492,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65050.08506290665,2949.914937093687,44965.906749745096,44965.906749745096,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5352,2022-04-20T10:20:38,2,FOLLOW,14.377745665433196,107.5804625266323,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65049.57376520681,2950.426234793524,44965.71817786288,44965.71817786288,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5353,2022-04-20T10:20:39,2,FOLLOW,14.376360189870583,107.57925533245968,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65049.062469651166,2950.9375303491674,44965.52960825365,44965.52960825365,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5354,2022-04-20T10:20:40,2,FOLLOW,14.374974714307973,107.57804813828706,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65048.55117623969,2951.448823760643,44965.34104091737,44965.34104091737,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5355,2022-04-20T10:20:41,2,FOLLOW,14.37358923874536,107.57684094411444,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65048.03988497236,2951.9601150279764,44965.152475854025,44965.152475854025,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5356,2022-04-20T10:20:42,2,FOLLOW,14.372203763182746,107.57563374994182,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65047.52859584914,2952.471404151194,44964.96391306358,44964.96391306358,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5357,2022-04-20T10:20:43,2,FOLLOW,14.370818287620134,107.5744265557692,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65047.01730887001,2952.982691130321,44964.775352546,44964.775352546,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5358,2022-04-20T10:20:44,2,FOLLOW,14.36943281205752,107.57321936159656,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65046.50602403495,2953.493975965384,44964.58679430127,44964.58679430127,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5359,2022-04-20T10:20:45,2,FOLLOW,14.368047336494907,107.57201216742396,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65045.99474134392,2954.0052586564084,44964.39823832936,44964.39823832936,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5360,2022-04-20T10:20:46,2,FOLLOW,14.366661860932297,107.57080497325131,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65045.48346079691,2954.51653920342,44964.20968463023,44964.20968463023,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5361,2022-04-20T10:20:47,2,FOLLOW,14.365276385369684,107.5695977790787,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65044.97218239388,2955.027817606445,44964.02113320387,44964.02113320387,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5362,2022-04-20T10:20:48,2,FOLLOW,14.363890909807072,107.56839058490608,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65044.46090613482,2955.539093865508,44963.83258405023,44963.83258405023,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5363,2022-04-20T10:20:49,2,FOLLOW,14.36250543424446,107.56718339073346,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65043.949632019685,2956.050367980637,44963.64403716929,44963.64403716929,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5364,2022-04-20T10:20:50,2,FOLLOW,14.361119958681847,107.56597619656084,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65043.43836004847,2956.561639951856,44963.45549256102,44963.45549256102,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5365,2022-04-20T10:20:51,2,FOLLOW,14.359734483119237,107.56476900238822,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65042.92709022113,2957.072909779191,44963.26695022541,44963.26695022541,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5366,2022-04-20T10:20:52,2,FOLLOW,14.358349007556622,107.5635618082156,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65042.41582253765,2957.584177462669,44963.07841016241,44963.07841016241,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5367,2022-04-20T10:20:53,2,FOLLOW,14.35696353199401,107.56235461404296,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65041.90455699801,2958.095443002315,44962.88987237201,44962.88987237201,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5368,2022-04-20T10:20:54,2,FOLLOW,14.355578056431398,107.56114741987037,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65041.39329360217,2958.6067063981545,44962.701336854174,44962.701336854174,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5369,2022-04-20T10:20:55,2,FOLLOW,14.354192580868784,107.55994022569772,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65040.882032350106,2959.1179676502143,44962.512803608864,44962.512803608864,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5370,2022-04-20T10:20:56,2,FOLLOW,14.352807105306171,107.55873303152512,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65040.3707732418,2959.6292267585195,44962.324272636055,44962.324272636055,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5371,2022-04-20T10:20:57,2,FOLLOW,14.35142162974356,107.55752583735249,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65039.85951627722,2960.1404837230966,44962.13574393574,44962.13574393574,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5372,2022-04-20T10:20:58,2,FOLLOW,14.350036154180948,107.55631864317986,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65039.34826145635,2960.651738543971,44961.947217507855,44961.947217507855,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5373,2022-04-20T10:20:59,2,FOLLOW,14.348650678618336,107.55511144900724,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65038.83700877915,2961.1629912211683,44961.75869335241,44961.75869335241,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5374,2022-04-20T10:21:00,2,FOLLOW,14.347265203055724,107.55390425483462,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65038.3257582456,2961.674241754715,44961.570171469335,44961.570171469335,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5375,2022-04-20T10:21:01,2,FOLLOW,14.345879727493111,107.552697060662,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65037.81450985568,2962.1854901446363,44961.38165185864,44961.38165185864,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5376,2022-04-20T10:21:02,2,FOLLOW,14.3444942519305,107.55148986648938,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65037.30326360936,2962.6967363909584,44961.19313452029,44961.19313452029,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5377,2022-04-20T10:21:03,2,FOLLOW,14.343108776367886,107.55028267231675,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65036.7920195066,2963.207980493707,44961.00461945424,44961.00461945424,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5378,2022-04-20T10:21:04,2,FOLLOW,14.341723300805274,107.54907547814412,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65036.2807775474,2963.719222452908,44960.81610666047,44960.81610666047,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5379,2022-04-20T10:21:05,2,FOLLOW,14.340337825242662,107.54786828397152,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65035.76953773172,2964.2304622685874,44960.62759613895,44960.62759613895,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5380,2022-04-20T10:21:06,2,FOLLOW,14.33895234968005,107.54666108979887,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65035.25830005954,2964.7416999407706,44960.439087889645,44960.439087889645,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5381,2022-04-20T10:21:07,2,FOLLOW,14.337566874117435,107.54545389562628,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65034.74706453083,2965.252935469484,44960.25058191256,44960.25058191256,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5382,2022-04-20T10:21:08,2,FOLLOW,14.336181398554825,107.54424670145364,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65034.23583114556,2965.764168854753,44960.06207820763,44960.06207820763,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5383,2022-04-20T10:21:09,2,FOLLOW,14.334795922992212,107.54303950728102,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65033.72459990371,2966.275400096604,44959.87357677484,44959.87357677484,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5384,2022-04-20T10:21:10,2,FOLLOW,14.3334104474296,107.5418323131084,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65033.21337080526,2966.7866291950613,44959.68507761416,44959.68507761416,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5385,2022-04-20T10:21:11,2,FOLLOW,14.332024971866987,107.54062511893578,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65032.70214385017,2967.2978561501527,44959.496580725565,44959.496580725565,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5386,2022-04-20T10:21:12,2,FOLLOW,14.330639496304377,107.53941792476316,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65032.19091903842,2967.809080961903,44959.30808610904,44959.30808610904,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5387,2022-04-20T10:21:13,2,FOLLOW,14.329254020741764,107.53821073059054,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65031.67969636998,2968.320303630338,44959.1195937645,44959.1195937645,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5388,2022-04-20T10:21:14,2,FOLLOW,14.32786854517915,107.53700353641791,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65031.16847584484,2968.831524155484,44958.931103692,44958.931103692,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5389,2022-04-20T10:21:15,2,FOLLOW,14.326483069616538,107.53579634224528,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65030.65725746295,2969.342742537366,44958.74261589145,44958.74261589145,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5390,2022-04-20T10:21:16,2,FOLLOW,14.325097594053926,107.53458914807268,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65030.14604122431,2969.853958776011,44958.554130362856,44958.554130362856,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5391,2022-04-20T10:21:17,2,FOLLOW,14.323712118491311,107.53338195390003,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65029.63482712888,2970.3651728714444,44958.36564710616,44958.36564710616,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5392,2022-04-20T10:21:18,2,FOLLOW,14.3223266429287,107.53217475972744,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65029.12361517664,2970.876384823692,44958.17716612138,44958.17716612138,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5393,2022-04-20T10:21:19,2,FOLLOW,14.320941167366088,107.5309675655548,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65028.612405367545,2971.387594632779,44957.98868740841,44957.98868740841,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5394,2022-04-20T10:21:20,2,FOLLOW,14.319555691803476,107.52976037138218,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65028.1011977016,2971.898802298732,44957.8002109673,44957.8002109673,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5395,2022-04-20T10:21:21,2,FOLLOW,14.318170216240864,107.52855317720956,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65027.58999217875,2972.4100078215765,44957.611736798,44957.611736798,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5396,2022-04-20T10:21:22,2,FOLLOW,14.316784740678251,107.52734598303694,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65027.078788798986,2972.9212112013383,44957.42326490045,44957.42326490045,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5397,2022-04-20T10:21:23,2,FOLLOW,14.31539926511564,107.52613878886432,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65026.56758756229,2973.432412438044,44957.23479527466,44957.23479527466,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5398,2022-04-20T10:21:24,2,FOLLOW,14.314013789553028,107.5249315946917,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65026.05638846861,2973.943611531718,44957.04632792059,44957.04632792059,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5399,2022-04-20T10:21:25,2,FOLLOW,14.312628313990414,107.52372440051909,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65025.54519151794,2974.4548084823878,44956.8578628382,44956.8578628382,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5400,2022-04-20T10:21:26,2,FOLLOW,14.311242838427802,107.52251720634644,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65025.033996710255,2974.966003290077,44956.66940002748,44956.66940002748,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5401,2022-04-20T10:21:27,2,FOLLOW,14.30985736286519,107.52131001217384,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65024.52280404552,2975.4771959548134,44956.48093948839,44956.48093948839,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5402,2022-04-20T10:21:28,2,FOLLOW,14.308471887302575,107.5201028180012,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65024.01161352371,2975.988386476622,44956.2924812209,44956.2924812209,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5403,2022-04-20T10:21:29,2,FOLLOW,14.307086411739965,107.51889562382858,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65023.5004251448,2976.4995748555293,44956.10402522499,44956.10402522499,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5404,2022-04-20T10:21:30,2,FOLLOW,14.305700936177352,107.51768842965596,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65022.989238908776,2977.0107610915607,44955.91557150062,44955.91557150062,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5405,2022-04-20T10:21:31,2,FOLLOW,14.30431546061474,107.51648123548334,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65022.4780548156,2977.521945184741,44955.72712004778,44955.72712004778,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5406,2022-04-20T10:21:32,2,FOLLOW,14.302929985052128,107.51527404131072,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65021.96687286524,2978.0331271350983,44955.53867086642,44955.53867086642,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5407,2022-04-20T10:21:33,2,FOLLOW,14.301544509489515,107.5140668471381,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65021.45569305768,2978.5443069426565,44955.35022395654,44955.35022395654,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5408,2022-04-20T10:21:34,2,FOLLOW,14.300159033926905,107.51285965296547,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65020.9445153929,2979.055484607442,44955.161779318085,44955.161779318085,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5409,2022-04-20T10:21:35,2,FOLLOW,14.29877355836429,107.51165245879284,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65020.433339870855,2979.5666601294806,44954.97333695104,44954.97333695104,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5410,2022-04-20T10:21:36,2,FOLLOW,14.297388082801678,107.51044526462024,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65019.92216649154,2980.0778335087984,44954.78489685538,44954.78489685538,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5411,2022-04-20T10:21:37,2,FOLLOW,14.296002607239066,107.5092380704476,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65019.41099525492,2980.5890047454213,44954.59645903106,44954.59645903106,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5412,2022-04-20T10:21:38,2,FOLLOW,14.294617131676452,107.508030876275,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65018.89982616097,2981.1001738393747,44954.40802347807,44954.40802347807,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5413,2022-04-20T10:21:39,2,FOLLOW,14.29323165611384,107.50682368210236,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65018.38865920965,2981.6113407906846,44954.21959019638,44954.21959019638,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5414,2022-04-20T10:21:40,2,FOLLOW,14.291846180551229,107.50561648792974,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65017.87749440096,2982.122505599377,44954.03115918594,44954.03115918594,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5415,2022-04-20T10:21:41,2,FOLLOW,14.290460704988616,107.50440929375712,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65017.36633173486,2982.6336682654774,44953.84273044676,44953.84273044676,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5416,2022-04-20T10:21:42,2,FOLLOW,14.289075229426004,107.5032020995845,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65016.855171211326,2983.144828789012,44953.65430397879,44953.65430397879,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
5417,2022-04-20T10:21:43,2,FOLLOW,14.287689753863392,107.50199490541188,30000.0,243.85690242780936,396.121173179908,0.6527464177024291,0.0,220.0,0.0,65016.344012830334,2983.6559871700056,44953.46587978197,44953.46587978197,0.8219616538804747,0.0,0.0,220.0,0,0.0,30000.001261940484,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
