timestep,timestamp,id,callsign,lat,long,alt,cas,tas,mach,vs,heading,bank_angle,mass,fuel_consumed,thrust,drag,esf,accel,ap_track_angle,ap_heading,ap_nav_index,ap_dist_to_next_fix,trans_alt,flight_phase,configuration,speed_mode,vertical_mode,ap_speed_mode,ap_lateral_mode
3059,2022-04-20T09:42:25,0,FULL,22.37978213491813,118.18379893718053,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,54.92837710926153,-15.0,60750.14215836703,2522.857841632936,44766.49954706804,44766.49954706804,0.7295419050223902,0.0,54.92837710926153,54.92837710926153,9,4.194689491982331,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3060,2022-04-20T09:42:26,0,FULL,22.380934370259528,118.1856844022676,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,54.8288498323397,-15.0,60749.58459678803,2523.415403211934,44766.29901909168,44766.29901909168,0.7295419050223902,0.0,54.8288498323397,54.8288498323397,9,3.962425511500916,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3061,2022-04-20T09:42:27,0,FULL,22.38208980991851,118.187567604942,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,54.72304127935757,-15.0,60749.02703770656,2523.9729622934024,44766.098493853984,44766.098493853984,0.7295419050223902,0.0,54.72304127935757,54.72304127935757,9,3.730160731616163,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3062,2022-04-20T09:42:28,0,FULL,22.38324866489868,118.18944838644188,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,54.61011285074312,-15.0,60748.469481122585,2524.530518877375,44765.89797135493,44765.89797135493,0.7295419050223902,0.0,54.61011285074312,54.61011285074312,9,3.497895030185903,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3063,2022-04-20T09:42:29,0,FULL,22.384411176015558,118.19132656481528,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,54.48904628710079,-15.0,60747.91192703608,2525.088072963886,44765.69745159448,44765.69745159448,0.7295419050223902,0.0,54.48904628710079,54.48904628710079,9,3.265628272284924,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3064,2022-04-20T09:42:30,0,FULL,22.38557762071298,118.19320192949417,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,54.35858846039292,-15.0,60747.354375446994,2525.6456245529694,44765.49693457258,44765.49693457258,0.7295419050223902,0.0,54.35858846039292,54.35858846039292,9,3.03336030845448,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3065,2022-04-20T09:42:31,0,FULL,22.386748322132057,118.1950742340427,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,54.21717321112959,-15.0,60746.796826355305,2526.2031736446597,44765.29642028921,44765.29642028921,0.7295419050223902,0.0,54.21717321112959,54.21717321112959,9,2.801090972761274,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3066,2022-04-20T09:42:32,0,FULL,22.38792366144771,118.1969431862449,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,54.06280774783863,-15.0,60746.23927976097,2526.76072023899,44765.09590874431,44765.09590874431,0.7295419050223902,0.0,54.06280774783863,54.06280774783863,9,2.568820080789702,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3067,2022-04-20T09:42:33,0,FULL,22.3891040950916,118.1988084341918,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,53.892902419440816,-15.0,60745.681735663966,2527.3182643359955,44764.89539993788,44764.89539993788,0.7295419050223902,0.0,53.892902419440816,53.892902419440816,9,2.3365474278664866,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3068,2022-04-20T09:42:34,0,FULL,22.39029017954893,118.20066954613436,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,53.7040062622134,-15.0,60745.12419406425,2527.87580593571,44764.69489386986,44764.69489386986,0.7295419050223902,0.0,53.7040062622134,53.7040062622134,9,2.1042727881777874,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3069,2022-04-20T09:42:35,0,FULL,22.391482608411,118.20252598018388,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,53.49137799313769,-15.0,60744.5666549618,2528.4333450381678,44764.4943905402,44764.4943905402,0.7295419050223902,0.0,53.49137799313769,53.49137799313769,9,1.871995916458625,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3070,2022-04-20T09:42:36,0,FULL,22.392682270330468,118.2043770365763,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,53.24825222493723,-15.0,60744.00911835656,2528.9908816434017,44764.2938899489,44764.2938899489,0.7295419050223902,0.0,53.24825222493723,53.24825222493723,9,1.6397165561621525,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3071,2022-04-20T09:42:37,0,FULL,22.393890345056647,118.20622177791844,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,52.96449830552439,-15.0,60743.45158424851,2529.5484157514475,44764.09339209589,44764.09339209589,0.7295419050223902,0.0,52.96449830552439,52.96449830552439,9,1.4074344641871397,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3072,2022-04-20T09:42:38,0,FULL,22.39510847501263,118.20805888532792,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,52.62394951676805,-15.0,60742.894052637625,2530.1059473623386,44763.892896981146,44763.892896981146,0.7295419050223902,0.0,52.62394951676805,52.62394951676805,9,1.1751494795980948,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3073,2022-04-20T09:42:39,0,FULL,22.39632660496861,118.2098959927374,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,52.62394951676805,0.0,60742.34563578102,2530.654364218944,44032.07450913482,44032.07450913482,0.7295419050223902,0.0,52.62394951676805,52.62394951676805,9,0.9428617211079564,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3074,2022-04-20T09:42:40,0,FULL,22.3975447349246,118.21173310014686,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,52.62394951676805,0.0,60741.79722121616,2531.2027787838133,44031.89050704081,44031.89050704081,0.7295419050223902,0.0,52.62394951676805,52.62394951676805,9,0.7106613979434745,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3075,2022-04-20T09:42:41,0,FULL,22.39876286488058,118.21357020755632,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,52.62394951676805,0.0,60741.24880894299,2531.7511910569783,44031.70650737696,44031.70650737696,0.7295419050223902,0.0,52.62394951676805,52.62394951676805,9,0.4786738103031204,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3076,2022-04-20T09:42:42,0,FULL,22.399980994836564,118.2154073149658,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,52.62394951676805,0.0,60740.7003989615,2532.2996010384686,44031.52251014326,44031.52251014326,0.7295419050223902,0.0,52.62394951676805,52.62394951676805,9,0.2474941059878355,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3077,2022-04-20T09:42:43,0,FULL,22.401199124792548,118.21724442237527,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,52.62394951676805,0.0,60740.15199127165,2532.8480087283147,44031.33851533966,44031.33851533966,0.7295419050223902,0.0,52.62394951676805,52.62394951676805,9,0.0375751887181322,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3078,2022-04-20T09:42:44,0,FULL,22.40241725474853,118.21908152978476,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,52.62394951676805,0.0,60739.60358587343,2533.3964141265465,44031.154522966135,44031.154522966135,0.7295419050223902,0.0,52.62394951676805,52.62394951676805,10,0.2227160260384952,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3079,2022-04-20T09:42:45,0,FULL,22.403616513452505,118.22093288721724,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,53.26182579674963,15.0,60739.046071496814,2533.953928503158,44762.50916657376,44762.50916657376,0.7295419050223902,0.0,58.45389376466613,58.45389376466613,10,35.31916424944066,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3080,2022-04-20T09:42:46,0,FULL,22.40479674343113,118.22279828369952,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,53.89970207673122,15.0,60738.488559617086,2534.5114403828843,44762.30869309532,44762.30869309532,0.7295419050223902,0.0,58.47757706273831,58.47757706273831,10,35.087201614608325,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3081,2022-04-20T09:42:47,0,FULL,22.40595778956957,118.22467750651845,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,54.5375783567128,15.0,60737.93105023421,2535.0689497657595,44762.10822235481,44762.10822235481,0.7295419050223902,0.0,58.497372518963175,58.497372518963175,10,34.85512129324265,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3082,2022-04-20T09:42:48,0,FULL,22.40709949913067,118.226570341247,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,55.17545463669438,15.0,60737.37354334816,2535.626456651818,44761.90775435221,44761.90775435221,0.7295419050223902,0.0,58.51319656009707,58.51319656009707,10,34.62294840385119,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3083,2022-04-20T09:42:49,0,FULL,22.40822172177393,118.22847657177124,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,55.813330916675966,15.0,60736.81603895888,2536.1839610410934,44761.70728908745,44761.70728908745,0.7295419050223902,0.0,58.52496376687634,58.52496376687634,10,34.39070857510985,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3084,2022-04-20T09:42:50,0,FULL,22.409324309574124,118.2303959803168,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,56.45120719665755,15.0,60736.25853706635,2536.74146293362,44761.50682656054,44761.50682656054,0.7295419050223902,0.0,58.53258684006238,58.53258684006238,10,34.15842796202571,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3085,2022-04-20T09:42:51,0,FULL,22.41040711703963,118.23232834747598,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,57.08908347663913,15.0,60735.70103767054,2537.298962329432,44761.306366771394,44761.306366771394,0.7295419050223902,0.0,58.535976566943816,58.535976566943816,10,33.926133262600025,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3086,2022-04-20T09:42:52,0,FULL,22.411470001130464,118.23427345223504,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,57.72695975662072,15.0,60735.14354077141,2537.8564592285634,44761.105909720005,44761.105909720005,0.7295419050223902,0.0,58.5350417883983,58.5350417883983,10,33.69385173496647,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3087,2022-04-20T09:42:53,0,FULL,22.41251282127602,118.2362310720014,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,58.3648360366023,15.0,60734.58604636893,2538.413953631048,44760.90545540634,44760.90545540634,0.7295419050223902,0.0,58.5296893666881,58.5296893666881,10,33.461611215071095,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3088,2022-04-20T09:42:54,0,FULL,22.41355074543381,118.23819169881564,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,58.51982415410328,15.0,60734.02855446305,2538.9714455369203,44760.70500383035,44760.70500383035,0.7295419050223902,0.0,58.51982415410328,58.51982415410328,10,33.22944013482961,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3089,2022-04-20T09:42:55,0,FULL,22.414589020288947,118.24015211084244,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,58.508730976855645,-15.0,60733.47106505376,2539.5289349462146,44760.50455499199,44760.50455499199,0.7295419050223902,0.0,58.508730976855645,58.508730976855645,10,32.99729221026024,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3090,2022-04-20T09:42:56,0,FULL,22.41562764841857,118.242112306409,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,58.49755494955576,-15.0,60732.91357814101,2540.0864218589645,44760.30410889122,44760.30410889122,0.7295419050223902,0.0,58.49755494955576,58.49755494955576,10,32.76514535676459,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3091,2022-04-20T09:42:57,0,FULL,22.41666663243631,118.24407228381808,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,58.4862948881318,-15.0,60732.35609372477,2540.643906275204,44760.10366552805,44760.10366552805,0.7295419050223902,0.0,58.4862948881318,58.4862948881318,10,32.53299957240669,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3092,2022-04-20T09:42:58,0,FULL,22.41770597499302,118.24603204134736,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,58.4749495829538,-15.0,60731.798611805,2541.201388194968,44759.9032249024,44759.9032249024,0.7295419050223902,0.0,58.4749495829538,58.4749495829538,10,32.300854855226376,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3093,2022-04-20T09:42:59,0,FULL,22.41874567877762,118.247991577249,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,58.46351779808401,-15.0,60731.24113238168,2541.758867618289,44759.70278701422,44759.70278701422,0.7295419050223902,0.0,58.46351779808401,58.46351779808401,10,32.06871120322489,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3094,2022-04-20T09:43:00,0,FULL,22.41978574651792,118.24995088974904,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,58.45199827051147,-15.0,60730.68365545476,2542.316344545204,44759.50235186351,44759.50235186351,0.7295419050223902,0.0,58.45199827051147,58.45199827051147,10,31.836568614377214,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3095,2022-04-20T09:43:01,0,FULL,22.420826180981454,118.2519099770468,37000.0,252.272015563319,458.7972714825479,0.7794040935392975,0.0,58.44038970935179,-15.0,60730.12618102422,2542.873818975744,44759.30191945021,44759.30191945021,0.7295419050223902,0.0,58.44038970935179,58.44038970935179,10,31.604427086615463,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3096,2022-04-20T09:43:02,0,FULL,22.42186768252644,118.25386888280909,37000.0,252.272015563319,458.8350968145669,0.779339841221156,0.0,58.42869079502617,-15.0,60729.56874210706,2543.431257892905,44755.322204262826,44755.322204262826,0.7295419050223902,0.0,58.42869079502617,58.42869079502617,10,31.3722866178447,37000.00119809567,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3097,2022-04-20T09:43:03,0,FULL,22.422910252793432,118.25582870054444,37000.0,252.44775613649276,459.1237969574398,0.7798944964634041,0.0,58.41701726291137,-15.0,60728.89878872685,2544.1012112731123,53778.46782785875,44758.90107470624,0.0,0.1485201844830287,58.41701726291137,58.41701726291137,10,31.1401025993346,36996.06634796971,TAKEOFF,TAKEOFF,MACH,LEVEL,ACCELERATE,LNAV
3098,2022-04-20T09:43:04,0,FULL,22.42395240258153,118.25778700220444,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,-0.0,58.40526117978254,-15.0,60728.82482857133,2544.1751714286283,5938.218417552163,44787.53579871701,0.0,-0.6397171388916487,58.40526117978254,58.40526117978254,10,30.90777915868247,37000.001198153295,TAKEOFF,TAKEOFF,CAS,LEVEL,DECELERATE,LNAV
3099,2022-04-20T09:43:05,0,FULL,22.424994926870266,118.2597450734641,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.393400465366256,-15.0,60728.267409536165,2544.732590463798,44754.85425693917,44754.85425693917,0.7295704096391441,0.0,58.393400465366256,58.393400465366256,10,30.67561563249273,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3100,2022-04-20T09:43:06,0,FULL,22.42603782861276,118.26170291239843,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.38144469398884,-15.0,60727.70999299742,2545.2900070025407,44754.65382026794,44754.65382026794,0.7295704096391441,0.0,58.38144469398884,58.38144469398884,10,30.44345314645696,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3101,2022-04-20T09:43:07,0,FULL,22.427081110807165,118.26366051705212,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.36939240233824,-15.0,60727.15257895507,2545.847421044891,44754.45338633413,44754.45338633413,0.7295704096391441,0.0,58.36939240233824,58.36939240233824,10,30.211291698217305,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3102,2022-04-20T09:43:08,0,FULL,22.428124776497693,118.26561788543884,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.35724209305681,-15.0,60726.59516740908,2546.4048325908825,44754.25295513772,44754.25295513772,0.7295704096391441,0.0,58.35724209305681,58.35724209305681,10,29.979131285369377,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3103,2022-04-20T09:43:09,0,FULL,22.42916882877568,118.26757501554046,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.34499223367584,-15.0,60726.037758359416,2546.9622416405496,44754.05252667867,44754.05252667867,0.7295704096391441,0.0,58.34499223367584,58.34499223367584,10,29.746971905471785,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3104,2022-04-20T09:43:10,0,FULL,22.430213270780698,118.26953190530637,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.33264125550505,-15.0,60725.48035180604,2547.519648193926,44753.85210095695,44753.85210095695,0.7295704096391441,0.0,58.33264125550505,58.33264125550505,10,29.51481355603512,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3105,2022-04-20T09:43:11,0,FULL,22.43125810570169,118.27148855265258,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.32018755248703,-15.0,60724.92294774891,2548.0770522510466,44753.65167797249,44753.65167797249,0.7295704096391441,0.0,58.32018755248703,58.32018755248703,10,29.282656234530684,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3106,2022-04-20T09:43:12,0,FULL,22.432303336778176,118.27344495546102,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.30762947999972,-15.0,60724.36554618801,2548.6344538119447,44753.4512577253,44753.4512577253,0.7295704096391441,0.0,58.30762947999972,58.30762947999972,10,29.050499938380256,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3107,2022-04-20T09:43:13,0,FULL,22.43334896730142,118.2754011115786,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.2949653536142,-15.0,60723.8081471233,2549.1918528766546,44753.25084021531,44753.25084021531,0.7295704096391441,0.0,58.2949653536142,58.2949653536142,10,28.81834466496629,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3108,2022-04-20T09:43:14,0,FULL,22.434395000615723,118.2773570188164,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.28219344779433,-15.0,60723.25075055475,2549.749249445211,44753.0504254425,44753.0504254425,0.7295704096391441,0.0,58.28219344779433,58.28219344779433,10,28.586190411617466,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3109,2022-04-20T09:43:15,0,FULL,22.43544144011971,118.27931267494884,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.26931199455373,-15.0,60722.69335648231,2550.306643517647,44752.85001340683,44752.85001340683,0.7295704096391441,0.0,58.26931199455373,58.26931199455373,10,28.35403717561953,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3110,2022-04-20T09:43:16,0,FULL,22.436488289267665,118.28126807771255,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.25631918204641,-15.0,60722.13596490596,2550.864035093997,44752.649604108265,44752.649604108265,0.7295704096391441,0.0,58.25631918204641,58.25631918204641,10,28.12188495420093,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3111,2022-04-20T09:43:17,0,FULL,22.437535551570917,118.28322322480572,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.24321315311374,-15.0,60721.57857582566,2551.421424174296,44752.44919754675,44752.44919754675,0.7295704096391441,0.0,58.24321315311374,58.24321315311374,10,27.889733744550234,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3112,2022-04-20T09:43:18,0,FULL,22.43858323059925,118.2851781138868,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.22999200375,-15.0,60721.02118924138,2551.9788107585764,44752.24879372226,44752.24879372226,0.7295704096391441,0.0,58.22999200375,58.22999200375,10,27.6575835437962,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3113,2022-04-20T09:43:19,0,FULL,22.439631329982426,118.28713274257366,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.216653781519256,-15.0,60720.46380515308,2552.536194846873,44752.04839263478,44752.04839263478,0.7295704096391441,0.0,58.216653781519256,58.216653781519256,10,27.425434349014225,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3114,2022-04-20T09:43:20,0,FULL,22.44067985341165,118.28908710844252,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.203196483903184,-15.0,60719.90642356073,2553.093576439221,44751.847994284246,44751.847994284246,0.7295704096391441,0.0,58.203196483903184,58.203196483903184,10,27.19328615722725,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3115,2022-04-20T09:43:21,0,FULL,22.441728804641222,118.2910412090268,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.189618056563006,-15.0,60719.349044464296,2553.6509555356533,44751.64759867062,44751.64759867062,0.7295704096391441,0.0,58.189618056563006,58.189618056563006,10,26.96113896540488,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3116,2022-04-20T09:43:22,0,FULL,22.442778187490102,118.29299504181598,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.175916391546025,-15.0,60718.79166786374,2554.2083321362043,44751.44720579387,44751.44720579387,0.7295704096391441,0.0,58.175916391546025,58.175916391546025,10,26.728992770451597,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3117,2022-04-20T09:43:23,0,FULL,22.443828005843645,118.29494860425456,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.16208932540263,-15.0,60718.23429375904,2554.765706240908,44751.246815653954,44751.246815653954,0.7295704096391441,0.0,58.16208932540263,58.16208932540263,10,26.496847569218744,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3118,2022-04-20T09:43:24,0,FULL,22.444878263655344,118.29690189374064,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.148134637211,-15.0,60717.67692215015,2555.3230778497987,44751.04642825087,44751.04642825087,0.7295704096391441,0.0,58.148134637211,58.148134637211,10,26.26470335849268,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3119,2022-04-20T09:43:25,0,FULL,22.44592896494864,118.29885490762486,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.13405004654214,-15.0,60717.11955303703,2555.8804469629104,44750.846043584526,44750.846043584526,0.7295704096391441,0.0,58.13405004654214,58.13405004654214,10,26.032560135002907,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3120,2022-04-20T09:43:26,0,FULL,22.446980113818796,118.30080764320893,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.1198332112989,-15.0,60716.56218641967,2556.437813580277,44750.645661654926,44750.645661654926,0.7295704096391441,0.0,58.1198332112989,58.1198332112989,10,25.800417895408437,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3121,2022-04-20T09:43:27,0,FULL,22.448031714434844,118.30276009774438,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.10548172547698,-15.0,60716.00482229801,2556.995177701933,44750.44528246203,44750.44528246203,0.7295704096391441,0.0,58.10548172547698,58.10548172547698,10,25.56827663630441,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3122,2022-04-20T09:43:28,0,FULL,22.44908377104163,118.30471226843112,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.09099311682462,-15.0,60715.44746067203,2557.552539327912,44750.24490600578,44750.24490600578,0.7295704096391441,0.0,58.09099311682462,58.09099311682462,10,25.3361363542176,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3123,2022-04-20T09:43:29,0,FULL,22.450136287961858,118.30666415241603,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.0763648443878,-15.0,60714.8901015417,2558.1098984582486,44750.04453228616,44750.04453228616,0.7295704096391441,0.0,58.0763648443878,58.0763648443878,10,25.103997045609887,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3124,2022-04-20T09:43:30,0,FULL,22.451189269598306,118.3086157467914,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.06159429592867,-15.0,60714.33274490697,2558.6672550929766,44749.8441613031,44749.8441613031,0.7295704096391441,0.0,58.06159429592867,58.06159429592867,10,24.8718587068625,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3125,2022-04-20T09:43:31,0,FULL,22.45224272043604,118.3105670485933,37000.0,252.24899241001023,458.7972714825474,0.7793398412211551,0.0,58.04667878525163,-15.0,60713.77539076781,2559.2246092321298,44749.6437930566,44749.6437930566,0.7295704096391441,0.0,58.04667878525163,58.04667878525163,10,24.639721334290837,37000.00119808811,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
