timestep,timestamp,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode,ap_track_angle,ap_heading,ap_nav_index
835,2022-03-28T10:28:22,1,FOLLOW,20.983926560551684,112.77548990599172,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67734.44514756039,265.554852439653,0.0,10000.001464822171,0.0,41766.458471606886,0.9331120280841192,41766.458471606886,6.0,1,2,-81.44881784391114,220.0,20
836,2022-03-28T10:28:23,1,FOLLOW,20.983105280086235,112.77480076985609,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67734.02458843002,265.97541157000745,0.0,10000.001464822171,0.0,41766.23268866691,0.9331120280841192,41766.23268866691,6.0,1,2,-81.44941655967575,220.0,20
837,2022-03-28T10:28:24,1,FOLLOW,20.982283999620787,112.77411163372044,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67733.60403157314,266.3959684268992,0.0,10000.001464822171,0.0,41766.006908349365,0.9331120280841192,41766.006908349365,6.0,1,2,-81.45001525496745,220.0,20
838,2022-03-28T10:28:25,1,FOLLOW,20.98146271915534,112.7734224975848,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67733.18347698968,266.81652301035456,0.0,10000.001464822171,0.0,41765.78113065418,0.9331120280841192,41765.78113065418,6.0,1,2,-81.45061392978609,220.0,20
839,2022-03-28T10:28:26,1,FOLLOW,20.98064143868989,112.77273336144914,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67732.76292467964,267.2370753204,0.0,10000.001464822171,0.0,41765.55535558135,0.9331120280841192,41765.55535558135,6.0,1,2,-81.45121258413153,220.0,20
840,2022-03-28T10:28:27,1,FOLLOW,20.97982015822444,112.7720442253135,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67732.34237464298,267.6576253570619,0.0,10000.001464822171,0.0,41765.3295831308,0.9331120280841192,41765.3295831308,6.0,1,2,-81.45181121800367,220.0,20
841,2022-03-28T10:28:28,1,FOLLOW,20.978998877758997,112.77135508917785,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67731.92182687967,268.07817312036667,0.0,10000.001464822171,0.0,41765.10381330252,0.9331120280841192,41765.10381330252,6.0,1,2,-81.45240983140238,220.0,20
842,2022-03-28T10:28:29,1,FOLLOW,20.978177597293545,112.7706659530422,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67731.50128138969,268.49871861034075,0.0,10000.001464822171,0.0,41764.87804609646,0.9331120280841192,41764.87804609646,6.0,1,2,-81.45300842432752,220.0,20
843,2022-03-28T10:28:30,1,FOLLOW,20.977356316828097,112.76997681690656,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67731.08073817303,268.9192618270105,0.0,10000.001464822171,0.0,41764.65228151261,0.9331120280841192,41764.65228151261,6.0,1,2,-81.45360699677899,220.0,20
844,2022-03-28T10:28:31,1,FOLLOW,20.976535036362648,112.7692876807709,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67730.66019722963,269.3398027704023,0.0,10000.001464822171,0.0,41764.4265195509,0.9331120280841192,41764.4265195509,6.0,1,2,-81.45420554875665,220.0,20
845,2022-03-28T10:28:32,1,FOLLOW,20.9757137558972,112.76859854463524,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67730.2396585595,269.7603414405426,0.0,10000.001464822171,0.0,41764.20076021131,0.9331120280841192,41764.20076021131,6.0,1,2,-81.45480408026036,220.0,20
846,2022-03-28T10:28:33,1,FOLLOW,20.97489247543175,112.7679094084996,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67729.81912216259,270.18087783745784,0.0,10000.001464822171,0.0,41763.97500349381,0.9331120280841192,41763.97500349381,6.0,1,2,-81.45540259129002,220.0,20
847,2022-03-28T10:28:34,1,FOLLOW,20.974071194966303,112.76722027236396,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67729.39858803888,270.60141196117434,0.0,10000.001464822171,0.0,41763.74924939833,0.9331120280841192,41763.74924939833,6.0,1,2,-81.4560010818455,220.0,20
848,2022-03-28T10:28:35,1,FOLLOW,20.97324991450085,112.76653113622832,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67728.97805618834,271.02194381171853,0.0,10000.001464822171,0.0,41763.52349792488,0.9331120280841192,41763.52349792488,6.0,1,2,-81.45659955192667,220.0,20
849,2022-03-28T10:28:36,1,FOLLOW,20.972428634035406,112.76584200009266,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67728.55752661094,271.44247338911686,0.0,10000.001464822171,0.0,41763.29774907338,0.9331120280841192,41763.29774907338,6.0,1,2,-81.45719800153341,220.0,20
850,2022-03-28T10:28:37,1,FOLLOW,20.97160735356996,112.765152863957,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67728.13699930666,271.8630006933957,0.0,10000.001464822171,0.0,41763.072002843815,0.9331120280841192,41763.072002843815,6.0,1,2,-81.45779643066558,220.0,20
851,2022-03-28T10:28:38,1,FOLLOW,20.97078607310451,112.76446372782137,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67727.71647427548,272.2835257245814,0.0,10000.001464822171,0.0,41762.84625923616,0.9331120280841192,41762.84625923616,6.0,1,2,-81.45839483932308,220.0,20
852,2022-03-28T10:28:39,1,FOLLOW,20.96996479263906,112.76377459168572,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67727.29595151736,272.70404848270044,0.0,10000.001464822171,0.0,41762.62051825035,0.9331120280841192,41762.62051825035,6.0,1,2,-81.45899322750576,220.0,20
853,2022-03-28T10:28:40,1,FOLLOW,20.969143512173613,112.76308545555008,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67726.87543103228,273.1245689677792,0.0,10000.001464822171,0.0,41762.39477988637,0.9331120280841192,41762.39477988637,6.0,1,2,-81.45959159521351,220.0,20
854,2022-03-28T10:28:41,1,FOLLOW,20.968322231708164,112.76239631941442,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67726.45491282022,273.545087179844,0.0,10000.001464822171,0.0,41762.16904414417,0.9331120280841192,41762.16904414417,6.0,1,2,-81.46018994244619,220.0,20
855,2022-03-28T10:28:42,1,FOLLOW,20.96750095124272,112.76170718327876,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67726.03439688114,273.96560311892125,0.0,10000.001464822171,0.0,41761.94331102372,0.9331120280841192,41761.94331102372,6.0,1,2,-81.4607882692037,220.0,20
856,2022-03-28T10:28:43,1,FOLLOW,20.966679670777268,112.76101804714312,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67725.61388321502,274.3861167850375,0.0,10000.001464822171,0.0,41761.71758052497,0.9331120280841192,41761.71758052497,6.0,1,2,-81.4613865754859,220.0,20
857,2022-03-28T10:28:44,1,FOLLOW,20.96585839031182,112.76032891100748,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67725.19337182184,274.806628178219,0.0,10000.001464822171,0.0,41761.4918526479,0.9331120280841192,41761.4918526479,6.0,1,2,-81.46198486129269,220.0,20
858,2022-03-28T10:28:45,1,FOLLOW,20.96503710984637,112.75963977487184,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67724.77286270156,275.2271372984922,0.0,10000.001464822171,0.0,41761.26612739246,0.9331120280841192,41761.26612739246,6.0,1,2,-81.4625831266239,220.0,20
859,2022-03-28T10:28:46,1,FOLLOW,20.96421582938092,112.75895063873618,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67724.35235585416,275.64764414588353,0.0,10000.001464822171,0.0,41761.04040475864,0.9331120280841192,41761.04040475864,6.0,1,2,-81.46318137147942,220.0,20
860,2022-03-28T10:28:47,1,FOLLOW,20.963394548915478,112.75826150260052,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67723.93185127963,276.06814872041934,0.0,10000.001464822171,0.0,41760.814684746365,0.9331120280841192,41760.814684746365,6.0,1,2,-81.46377959585914,220.0,20
861,2022-03-28T10:28:48,1,FOLLOW,20.962573268450026,112.75757236646488,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67723.51134897792,276.488651022126,0.0,10000.001464822171,0.0,41760.58896735562,0.9331120280841192,41760.58896735562,6.0,1,2,-81.46437779976293,220.0,20
862,2022-03-28T10:28:49,1,FOLLOW,20.961751987984577,112.75688323032924,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67723.09084894901,276.90915105103,0.0,10000.001464822171,0.0,41760.363252586365,0.9331120280841192,41760.363252586365,6.0,1,2,-81.46497598319066,220.0,20
863,2022-03-28T10:28:50,1,FOLLOW,20.96093070751913,112.7561940941936,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67722.67035119288,277.32964880715764,0.0,10000.001464822171,0.0,41760.13754043856,0.9331120280841192,41760.13754043856,6.0,1,2,-81.46557414614222,220.0,20
864,2022-03-28T10:28:51,1,FOLLOW,20.96010942705368,112.75550495805794,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67722.2498557095,277.75014429053533,0.0,10000.001464822171,0.0,41759.91183091217,0.9331120280841192,41759.91183091217,6.0,1,2,-81.46617228861746,220.0,20
865,2022-03-28T10:28:52,1,FOLLOW,20.959288146588232,112.75481582192228,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67721.82936249884,278.1706375011895,0.0,10000.001464822171,0.0,41759.68612400717,0.9331120280841192,41759.68612400717,6.0,1,2,-81.46677041061628,220.0,20
866,2022-03-28T10:28:53,1,FOLLOW,20.958466866122784,112.75412668578664,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67721.40887156088,278.5911284391466,0.0,10000.001464822171,0.0,41759.46041972351,0.9331120280841192,41759.46041972351,6.0,1,2,-81.46736851213855,220.0,20
867,2022-03-28T10:28:54,1,FOLLOW,20.957645585657332,112.753437549651,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67720.9883828956,279.0116171044329,0.0,10000.001464822171,0.0,41759.234718061125,0.9331120280841192,41759.234718061125,6.0,1,2,-81.46796659318413,220.0,20
868,2022-03-28T10:28:55,1,FOLLOW,20.956824305191887,112.75274841351536,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67720.56789650295,279.4321034970749,0.0,10000.001464822171,0.0,41759.00901902004,0.9331120280841192,41759.00901902004,6.0,1,2,-81.4685646537529,220.0,20
869,2022-03-28T10:28:56,1,FOLLOW,20.95600302472644,112.7520592773797,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67720.14741238292,279.8525876170989,0.0,10000.001464822171,0.0,41758.783322600175,0.9331120280841192,41758.783322600175,6.0,1,2,-81.46916269384475,220.0,20
870,2022-03-28T10:28:57,1,FOLLOW,20.95518174426099,112.75137014124404,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67719.72693053549,280.2730694645314,0.0,10000.001464822171,0.0,41758.55762880151,0.9331120280841192,41758.55762880151,6.0,1,2,-81.46976071345955,220.0,20
871,2022-03-28T10:28:58,1,FOLLOW,20.954360463795545,112.7506810051084,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67719.30645096062,280.6935490393987,0.0,10000.001464822171,0.0,41758.331937624,0.9331120280841192,41758.331937624,6.0,1,2,-81.47035871259718,220.0,20
872,2022-03-28T10:28:59,1,FOLLOW,20.953539183330093,112.74999186897276,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67718.8859736583,281.11402634172725,0.0,10000.001464822171,0.0,41758.10624906761,0.9331120280841192,41758.10624906761,6.0,1,2,-81.47095669125748,220.0,20
873,2022-03-28T10:29:00,1,FOLLOW,20.952717902864645,112.74930273283712,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67718.46549862847,281.5345013715434,0.0,10000.001464822171,0.0,41757.88056313231,0.9331120280841192,41757.88056313231,6.0,1,2,-81.47155464944039,220.0,20
874,2022-03-28T10:29:01,1,FOLLOW,20.9518966223992,112.74861359670146,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67718.04502587115,281.9549741288736,0.0,10000.001464822171,0.0,41757.65487981805,0.9331120280841192,41757.65487981805,6.0,1,2,-81.47215258714573,220.0,20
875,2022-03-28T10:29:02,1,FOLLOW,20.95107534193375,112.7479244605658,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67717.62455538628,282.3754446137441,0.0,10000.001464822171,0.0,41757.42919912481,0.9331120280841192,41757.42919912481,6.0,1,2,-81.4727505043734,220.0,20
876,2022-03-28T10:29:03,1,FOLLOW,20.9502540614683,112.74723532443016,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67717.20408717384,282.7959128261816,0.0,10000.001464822171,0.0,41757.20352105253,0.9331120280841192,41757.20352105253,6.0,1,2,-81.47334840112327,220.0,20
877,2022-03-28T10:29:04,1,FOLLOW,20.94943278100285,112.74654618829452,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67716.78362123382,283.21637876621213,0.0,10000.001464822171,0.0,41756.97784560119,0.9331120280841192,41756.97784560119,6.0,1,2,-81.47394627739521,220.0,20
878,2022-03-28T10:29:05,1,FOLLOW,20.948611500537403,112.74585705215888,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67716.36315756617,283.6368424338623,0.0,10000.001464822171,0.0,41756.75217277075,0.9331120280841192,41756.75217277075,6.0,1,2,-81.47454413318913,220.0,20
879,2022-03-28T10:29:06,1,FOLLOW,20.947790220071955,112.74516791602322,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67715.94269617088,284.0573038291584,0.0,10000.001464822171,0.0,41756.52650256117,0.9331120280841192,41756.52650256117,6.0,1,2,-81.47514196850484,220.0,20
880,2022-03-28T10:29:07,1,FOLLOW,20.946968939606503,112.74447877988756,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67715.52223704792,284.4777629521269,0.0,10000.001464822171,0.0,41756.30083497242,0.9331120280841192,41756.30083497242,6.0,1,2,-81.47573978334228,220.0,20
881,2022-03-28T10:29:08,1,FOLLOW,20.946147659141054,112.74378964375192,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67715.10178019725,284.89821980279413,0.0,10000.001464822171,0.0,41756.07517000446,0.9331120280841192,41756.07517000446,6.0,1,2,-81.47633757770129,220.0,20
882,2022-03-28T10:29:09,1,FOLLOW,20.94532637867561,112.74310050761628,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67714.68132561886,285.3186743811865,0.0,10000.001464822171,0.0,41755.84950765724,0.9331120280841192,41755.84950765724,6.0,1,2,-81.47693535158176,220.0,20
883,2022-03-28T10:29:10,1,FOLLOW,20.94450509821016,112.74241137148064,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67714.26087331271,285.73912668733044,0.0,10000.001464822171,0.0,41755.62384793075,0.9331120280841192,41755.62384793075,6.0,1,2,-81.47753310498355,220.0,20
884,2022-03-28T10:29:11,1,FOLLOW,20.943683817744716,112.74172223534498,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67713.84042327879,286.1595767212523,0.0,10000.001464822171,0.0,41755.39819082492,0.9331120280841192,41755.39819082492,6.0,1,2,-81.47813083790656,220.0,20
885,2022-03-28T10:29:12,1,FOLLOW,20.942862537279265,112.74103309920932,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67713.41997551706,286.58002448297844,0.0,10000.001464822171,0.0,41755.17253633974,0.9331120280841192,41755.17253633974,6.0,1,2,-81.47872855035065,220.0,20
886,2022-03-28T10:29:13,1,FOLLOW,20.942041256813816,112.74034396307368,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67712.9995300275,287.00046997253526,0.0,10000.001464822171,0.0,41754.94688447517,0.9331120280841192,41754.94688447517,6.0,1,2,-81.4793262423157,220.0,20
887,2022-03-28T10:29:14,1,FOLLOW,20.941219976348368,112.73965482693804,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67712.57908681009,287.4209131899492,0.0,10000.001464822171,0.0,41754.72123523117,0.9331120280841192,41754.72123523117,6.0,1,2,-81.47992391380158,220.0,20
888,2022-03-28T10:29:15,1,FOLLOW,20.94039869588292,112.7389656908024,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67712.1586458648,287.8413541352466,0.0,10000.001464822171,0.0,41754.49558860768,0.9331120280841192,41754.49558860768,6.0,1,2,-81.48052156480819,220.0,20
889,2022-03-28T10:29:16,1,FOLLOW,20.93957741541747,112.73827655466674,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67711.73820719159,288.26179280845383,0.0,10000.001464822171,0.0,41754.26994460469,0.9331120280841192,41754.26994460469,6.0,1,2,-81.48111919533537,220.0,20
890,2022-03-28T10:29:17,1,FOLLOW,20.938756134952023,112.73758741853108,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67711.31777079045,288.6822292095973,0.0,10000.001464822171,0.0,41754.044303222174,0.9331120280841192,41754.044303222174,6.0,1,2,-81.481716805383,220.0,20
891,2022-03-28T10:29:18,1,FOLLOW,20.93793485448657,112.73689828239544,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67710.89733666135,289.10266333870345,0.0,10000.001464822171,0.0,41753.81866446007,0.9331120280841192,41753.81866446007,6.0,1,2,-81.482314394951,220.0,20
892,2022-03-28T10:29:19,1,FOLLOW,20.93711357402113,112.7362091462598,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67710.47690480425,289.5230951957986,0.0,10000.001464822171,0.0,41753.59302831833,0.9331120280841192,41753.59302831833,6.0,1,2,-81.48291196403919,220.0,20
893,2022-03-28T10:29:20,1,FOLLOW,20.93629229355568,112.73552001012416,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67710.05647521914,289.9435247809091,0.0,10000.001464822171,0.0,41753.36739479696,0.9331120280841192,41753.36739479696,6.0,1,2,-81.48350951264749,220.0,20
894,2022-03-28T10:29:21,1,FOLLOW,20.93547101309023,112.7348308739885,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67709.636047906,290.3639520940614,0.0,10000.001464822171,0.0,41753.14176389589,0.9331120280841192,41753.14176389589,6.0,1,2,-81.48410704077574,220.0,20
895,2022-03-28T10:29:22,1,FOLLOW,20.93464973262478,112.73414173785284,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67709.21562286478,290.7843771352819,0.0,10000.001464822171,0.0,41752.91613561509,0.9331120280841192,41752.91613561509,6.0,1,2,-81.48470454842385,220.0,20
896,2022-03-28T10:29:23,1,FOLLOW,20.93382845215933,112.7334526017172,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67708.79520009547,291.20479990459694,0.0,10000.001464822171,0.0,41752.69050995453,0.9331120280841192,41752.69050995453,6.0,1,2,-81.48530203559167,220.0,20
897,2022-03-28T10:29:24,1,FOLLOW,20.933007171693884,112.73276346558156,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67708.37477959803,291.6252204020329,0.0,10000.001464822171,0.0,41752.46488691417,0.9331120280841192,41752.46488691417,6.0,1,2,-81.48589950227908,220.0,20
898,2022-03-28T10:29:25,1,FOLLOW,20.93218589122844,112.73207432944592,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67707.95436137245,292.04563862761614,0.0,10000.001464822171,0.0,41752.239266493976,0.9331120280841192,41752.239266493976,6.0,1,2,-81.48649694848598,220.0,20
899,2022-03-28T10:29:26,1,FOLLOW,20.931364610762987,112.73138519331026,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67707.53394541869,292.4660545813731,0.0,10000.001464822171,0.0,41752.01364869389,0.9331120280841192,41752.01364869389,6.0,1,2,-81.48709437421222,220.0,20
900,2022-03-28T10:29:27,1,FOLLOW,20.93054333029754,112.7306960571746,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67707.11353173673,292.8864682633302,0.0,10000.001464822171,0.0,41751.78803351388,0.9331120280841192,41751.78803351388,6.0,1,2,-81.48769177945768,220.0,20
901,2022-03-28T10:29:28,1,FOLLOW,20.92972204983209,112.73000692103896,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67706.69312032654,293.3068796735137,0.0,10000.001464822171,0.0,41751.56242095396,0.9331120280841192,41751.56242095396,6.0,1,2,-81.48828916422225,220.0,20
902,2022-03-28T10:29:29,1,FOLLOW,20.92890076936664,112.72931778490332,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67706.27271118811,293.72728881195013,0.0,10000.001464822171,0.0,41751.33681101403,0.9331120280841192,41751.33681101403,6.0,1,2,-81.48888652850579,220.0,20
903,2022-03-28T10:29:30,1,FOLLOW,20.928079488901197,112.72862864876768,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67705.8523043214,294.14769567866574,0.0,10000.001464822171,0.0,41751.11120369409,0.9331120280841192,41751.11120369409,6.0,1,2,-81.48948387230818,220.0,20
904,2022-03-28T10:29:31,1,FOLLOW,20.927258208435745,112.72793951263202,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67705.43189972638,294.568100273687,0.0,10000.001464822171,0.0,41750.885598994064,0.9331120280841192,41750.885598994064,6.0,1,2,-81.49008119562932,220.0,20
905,2022-03-28T10:29:32,1,FOLLOW,20.926436927970297,112.72725037649636,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67705.01149740303,294.9885025970402,0.0,10000.001464822171,0.0,41750.65999691398,0.9331120280841192,41750.65999691398,6.0,1,2,-81.49067849846904,220.0,20
906,2022-03-28T10:29:33,1,FOLLOW,20.92561564750485,112.72656124036072,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67704.59109735132,295.4089026487518,0.0,10000.001464822171,0.0,41750.43439745374,0.9331120280841192,41750.43439745374,6.0,1,2,-81.49127578082727,220.0,20
907,2022-03-28T10:29:34,1,FOLLOW,20.9247943670394,112.72587210422508,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67704.17069957123,295.8293004288481,0.0,10000.001464822171,0.0,41750.20880061333,0.9331120280841192,41750.20880061333,6.0,1,2,-81.49187304270384,220.0,20
908,2022-03-28T10:29:35,1,FOLLOW,20.92397308657395,112.72518296808944,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67703.75030406272,296.2496959373556,0.0,10000.001464822171,0.0,41749.98320639271,0.9331120280841192,41749.98320639271,6.0,1,2,-81.49247028409864,220.0,20
909,2022-03-28T10:29:36,1,FOLLOW,20.923151806108503,112.72449383195378,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67703.32991082578,296.67008917430053,0.0,10000.001464822171,0.0,41749.75761479186,0.9331120280841192,41749.75761479186,6.0,1,2,-81.49306750501158,220.0,20
910,2022-03-28T10:29:37,1,FOLLOW,20.92233052564305,112.72380469581812,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67702.90951986038,297.0904801397094,0.0,10000.001464822171,0.0,41749.53202581072,0.9331120280841192,41749.53202581072,6.0,1,2,-81.49366470544248,220.0,20
911,2022-03-28T10:29:38,1,FOLLOW,20.921509245177607,112.72311555968248,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67702.48913116648,297.5108688336086,0.0,10000.001464822171,0.0,41749.30643944927,0.9331120280841192,41749.30643944927,6.0,1,2,-81.49426188539125,220.0,20
912,2022-03-28T10:29:39,1,FOLLOW,20.92068796471216,112.72242642354684,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67702.06874474407,297.9312552560244,0.0,10000.001464822171,0.0,41749.080855707456,0.9331120280841192,41749.080855707456,6.0,1,2,-81.49485904485778,220.0,20
913,2022-03-28T10:29:40,1,FOLLOW,20.91986668424671,112.7217372874112,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67701.64836059311,298.3516394069832,0.0,10000.001464822171,0.0,41748.85527458526,0.9331120280841192,41748.85527458526,6.0,1,2,-81.49545618384191,220.0,20
914,2022-03-28T10:29:41,1,FOLLOW,20.91904540378126,112.72104815127554,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67701.22797871359,298.7720212865114,0.0,10000.001464822171,0.0,41748.62969608262,0.9331120280841192,41748.62969608262,6.0,1,2,-81.49605330234355,220.0,20
915,2022-03-28T10:29:42,1,FOLLOW,20.918224123315813,112.72035901513988,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67700.80759910546,299.1924008946354,0.0,10000.001464822171,0.0,41748.40412019953,0.9331120280841192,41748.40412019953,6.0,1,2,-81.49665040036255,220.0,20
916,2022-03-28T10:29:43,1,FOLLOW,20.917402842850365,112.71966987900424,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67700.38722176872,299.6127782313815,0.0,10000.001464822171,0.0,41748.17854693592,0.9331120280841192,41748.17854693592,6.0,1,2,-81.49724747789881,220.0,20
917,2022-03-28T10:29:44,1,FOLLOW,20.91658156238492,112.7189807428686,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67699.96684670332,300.0331532967762,0.0,10000.001464822171,0.0,41747.95297629179,0.9331120280841192,41747.95297629179,6.0,1,2,-81.49784453495218,220.0,20
918,2022-03-28T10:29:45,1,FOLLOW,20.915760281919468,112.71829160673296,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67699.54647390924,300.4535260908458,0.0,10000.001464822171,0.0,41747.72740826708,0.9331120280841192,41747.72740826708,6.0,1,2,-81.49844157152256,220.0,20
919,2022-03-28T10:29:46,1,FOLLOW,20.91493900145402,112.7176024705973,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67699.12610338647,300.8738966136167,0.0,10000.001464822171,0.0,41747.50184286175,0.9331120280841192,41747.50184286175,6.0,1,2,-81.49903858760982,220.0,20
920,2022-03-28T10:29:47,1,FOLLOW,20.91411772098857,112.71691333446164,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67698.70573513498,301.2942648651152,0.0,10000.001464822171,0.0,41747.27628007576,0.9331120280841192,41747.27628007576,6.0,1,2,-81.49963558321383,220.0,20
921,2022-03-28T10:29:48,1,FOLLOW,20.913296440523123,112.716224198326,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67698.28536915472,301.71463084536776,0.0,10000.001464822171,0.0,41747.05071990912,0.9331120280841192,41747.05071990912,6.0,1,2,-81.50023255833447,220.0,20
922,2022-03-28T10:29:49,1,FOLLOW,20.912475160057674,112.71553506219036,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67697.86500544568,302.13499455440075,0.0,10000.001464822171,0.0,41746.825162361725,0.9331120280841192,41746.825162361725,6.0,1,2,-81.50082951297163,220.0,20
923,2022-03-28T10:29:50,1,FOLLOW,20.911653879592222,112.7148459260547,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67697.44464400785,302.5553559922405,0.0,10000.001464822171,0.0,41746.59960743359,0.9331120280841192,41746.59960743359,6.0,1,2,-81.50142644712517,220.0,20
924,2022-03-28T10:29:51,1,FOLLOW,20.910832599126778,112.71415678991906,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,67697.02428484117,302.97571515891343,0.0,10000.001464822171,0.0,41746.37405512464,0.9331120280841192,41746.37405512464,6.0,1,2,-81.50202336079496,220.0,20
