timestep,timestamp,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode
3547,2022-03-23T10:25:31,0,HEAD,27.39519272101182,113.30708309253389,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65945.33177618073,2054.668223819204,0.0,30000.001264552626,0.0,46569.84992229855,0.8166428710826028,46569.84992229855,6.0,1,2
3548,2022-03-23T10:25:32,0,HEAD,27.39701481244606,113.3068814436272,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65944.8022942895,2055.197705710428,0.0,30000.001264552626,0.0,46569.66309064005,0.8166428710826028,46569.66309064005,6.0,1,2
3549,2022-03-23T10:25:33,0,HEAD,27.398836903880294,113.3066797947205,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65944.27281452247,2055.727185477462,0.0,30000.001264552626,0.0,46569.47626123118,0.8166428710826028,46569.47626123118,6.0,1,2
3550,2022-03-23T10:25:34,0,HEAD,27.400658995314537,113.3064781458138,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65943.7433368796,2056.256663120333,0.0,30000.001264552626,0.0,46569.2894340719,0.8166428710826028,46569.2894340719,6.0,1,2
3551,2022-03-23T10:25:35,0,HEAD,27.40248108674877,113.3062764969071,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65943.21386136087,2056.786138639065,0.0,30000.001264552626,0.0,46569.10260916218,0.8166428710826028,46569.10260916218,6.0,1,2
3552,2022-03-23T10:25:36,0,HEAD,27.404303178183014,113.3060748480004,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65942.68438796625,2057.3156120336853,0.0,30000.001264552626,0.0,46568.91578650202,0.8166428710826028,46568.91578650202,6.0,1,2
3553,2022-03-23T10:25:37,0,HEAD,27.40612526961725,113.30587319909372,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65942.15491669571,2057.845083304218,0.0,30000.001264552626,0.0,46568.72896609136,0.8166428710826028,46568.72896609136,6.0,1,2
3554,2022-03-23T10:25:38,0,HEAD,27.40794736105149,113.305671550187,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65941.62544754925,2058.374552450689,0.0,30000.001264552626,0.0,46568.54214793021,0.8166428710826028,46568.54214793021,6.0,1,2
3555,2022-03-23T10:25:39,0,HEAD,27.40976945248573,113.30546990128032,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65941.0959805268,2058.904019473124,0.0,30000.001264552626,0.0,46568.3553320185,0.8166428710826028,46568.3553320185,6.0,1,2
3556,2022-03-23T10:25:40,0,HEAD,27.411591543919968,113.30526825237362,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65940.56651562838,2059.4334843715483,0.0,30000.001264552626,0.0,46568.16851835624,0.8166428710826028,46568.16851835624,6.0,1,2
3557,2022-03-23T10:25:41,0,HEAD,27.413413635354207,113.30506660346693,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65940.03705285394,2059.962947145988,0.0,30000.001264552626,0.0,46567.98170694337,0.8166428710826028,46567.98170694337,6.0,1,2
3558,2022-03-23T10:25:42,0,HEAD,27.415235726788445,113.30486495456024,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65939.50759220346,2060.4924077964683,0.0,30000.001264552626,0.0,46567.79489777989,0.8166428710826028,46567.79489777989,6.0,1,2
3559,2022-03-23T10:25:43,0,HEAD,27.417057818222684,113.30466330565352,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65938.97813367691,2061.021866323015,0.0,30000.001264552626,0.0,46567.60809086576,0.8166428710826028,46567.60809086576,6.0,1,2
3560,2022-03-23T10:25:44,0,HEAD,27.418879909656923,113.30446165674684,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65938.44867727427,2061.5513227256533,0.0,30000.001264552626,0.0,46567.42128620096,0.8166428710826028,46567.42128620096,6.0,1,2
3561,2022-03-23T10:25:45,0,HEAD,27.42070200109116,113.30426000784014,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65937.91922299551,2062.080777004409,0.0,30000.001264552626,0.0,46567.234483785454,0.8166428710826028,46567.234483785454,6.0,1,2
3562,2022-03-23T10:25:46,0,HEAD,27.4225240925254,113.30405835893345,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65937.38977084061,2062.6102291593074,0.0,30000.001264552626,0.0,46567.047683619225,0.8166428710826028,46567.047683619225,6.0,1,2
3563,2022-03-23T10:25:47,0,HEAD,27.42434618395964,113.30385671002676,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65936.86032080954,2063.139679190375,0.0,30000.001264552626,0.0,46566.86088570225,0.8166428710826028,46566.86088570225,6.0,1,2
3564,2022-03-23T10:25:48,0,HEAD,27.42616827539388,113.30365506112004,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65936.33087290228,2063.669127097636,0.0,30000.001264552626,0.0,46566.67409003448,0.8166428710826028,46566.67409003448,6.0,1,2
3565,2022-03-23T10:25:49,0,HEAD,27.42799036682812,113.30345341221336,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65935.8014271188,2064.1985728811173,0.0,30000.001264552626,0.0,46566.4872966159,0.8166428710826028,46566.4872966159,6.0,1,2
3566,2022-03-23T10:25:50,0,HEAD,27.429812458262354,113.30325176330666,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65935.27198345907,2064.728016540844,0.0,30000.001264552626,0.0,46566.30050544648,0.8166428710826028,46566.30050544648,6.0,1,2
3567,2022-03-23T10:25:51,0,HEAD,27.431634549696597,113.30305011439997,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65934.74254192307,2065.257458076841,0.0,30000.001264552626,0.0,46566.113716526204,0.8166428710826028,46566.113716526204,6.0,1,2
3568,2022-03-23T10:25:52,0,HEAD,27.43345664113083,113.30284846549328,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65934.21310251078,2065.786897489135,0.0,30000.001264552626,0.0,46565.92692985504,0.8166428710826028,46565.92692985504,6.0,1,2
3569,2022-03-23T10:25:53,0,HEAD,27.43527873256507,113.30264681658656,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65933.68366522217,2066.3163347777504,0.0,30000.001264552626,0.0,46565.74014543295,0.8166428710826028,46565.74014543295,6.0,1,2
3570,2022-03-23T10:25:54,0,HEAD,27.43710082399931,113.30244516767988,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65933.1542300572,2066.8457699427136,0.0,30000.001264552626,0.0,46565.55336325993,0.8166428710826028,46565.55336325993,6.0,1,2
3571,2022-03-23T10:25:55,0,HEAD,27.438922915433547,113.30224351877318,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65932.62479701587,2067.37520298405,0.0,30000.001264552626,0.0,46565.36658333592,0.8166428710826028,46565.36658333592,6.0,1,2
3572,2022-03-23T10:25:56,0,HEAD,27.440745006867783,113.30204186986649,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65932.09536609813,2067.904633901785,0.0,30000.001264552626,0.0,46565.179805660926,0.8166428710826028,46565.179805660926,6.0,1,2
3573,2022-03-23T10:25:57,0,HEAD,27.442567098302025,113.3018402209598,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65931.56593730397,2068.434062695944,0.0,30000.001264552626,0.0,46564.993030234895,0.8166428710826028,46564.993030234895,6.0,1,2
3574,2022-03-23T10:25:58,0,HEAD,27.444389189736263,113.3016385720531,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65931.03651063336,2068.9634893665534,0.0,30000.001264552626,0.0,46564.80625705783,0.8166428710826028,46564.80625705783,6.0,1,2
3575,2022-03-23T10:25:59,0,HEAD,27.446211281170505,113.3014369231464,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65930.50708608628,2069.492913913638,0.0,30000.001264552626,0.0,46564.61948612965,0.8166428710826028,46564.61948612965,6.0,1,2
3576,2022-03-23T10:26:00,0,HEAD,27.44803337260474,113.3012352742397,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65929.97766366269,2070.022336337224,0.0,30000.001264552626,0.0,46564.43271745039,0.8166428710826028,46564.43271745039,6.0,1,2
3577,2022-03-23T10:26:01,0,HEAD,27.44985546403898,113.301033625333,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65929.44824336258,2070.551756637336,0.0,30000.001264552626,0.0,46564.24595101999,0.8166428710826028,46564.24595101999,6.0,1,2
3578,2022-03-23T10:26:02,0,HEAD,27.451677555473218,113.30083197642632,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65928.91882518592,2071.0811748140004,0.0,30000.001264552626,0.0,46564.05918683844,0.8166428710826028,46564.05918683844,6.0,1,2
3579,2022-03-23T10:26:03,0,HEAD,27.453499646907456,113.3006303275196,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65928.38940913268,2071.6105908672425,0.0,30000.001264552626,0.0,46563.87242490568,0.8166428710826028,46563.87242490568,6.0,1,2
3580,2022-03-23T10:26:04,0,HEAD,27.45532173834169,113.30042867861292,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65927.85999520283,2072.140004797088,0.0,30000.001264552626,0.0,46563.68566522172,0.8166428710826028,46563.68566522172,6.0,1,2
3581,2022-03-23T10:26:05,0,HEAD,27.457143829775934,113.30022702970622,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65927.33058339635,2072.669416603562,0.0,30000.001264552626,0.0,46563.49890778651,0.8166428710826028,46563.49890778651,6.0,1,2
3582,2022-03-23T10:26:06,0,HEAD,27.45896592121017,113.30002538079953,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65926.80117371322,2073.1988262866903,0.0,30000.001264552626,0.0,46563.31215260002,0.8166428710826028,46563.31215260002,6.0,1,2
3583,2022-03-23T10:26:07,0,HEAD,27.46078801264441,113.29982373189284,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65926.27176615341,2073.728233846499,0.0,30000.001264552626,0.0,46563.125399662254,0.8166428710826028,46563.125399662254,6.0,1,2
3584,2022-03-23T10:26:08,0,HEAD,27.46261010407865,113.29962208298612,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65925.7423607169,2074.257639283013,0.0,30000.001264552626,0.0,46562.93864897316,0.8166428710826028,46562.93864897316,6.0,1,2
3585,2022-03-23T10:26:09,0,HEAD,27.464432195512888,113.29942043407944,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65925.21295740365,2074.787042596258,0.0,30000.001264552626,0.0,46562.75190053271,0.8166428710826028,46562.75190053271,6.0,1,2
3586,2022-03-23T10:26:10,0,HEAD,27.466254286947127,113.29921878517274,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65924.68355621365,2075.31644378626,0.0,30000.001264552626,0.0,46562.56515434088,0.8166428710826028,46562.56515434088,6.0,1,2
3587,2022-03-23T10:26:11,0,HEAD,27.468076378381365,113.29901713626604,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65924.15415714687,2075.845842853044,0.0,30000.001264552626,0.0,46562.37841039765,0.8166428710826028,46562.37841039765,6.0,1,2
3588,2022-03-23T10:26:12,0,HEAD,27.469898469815604,113.29881548735936,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65923.62476020328,2076.375239796636,0.0,30000.001264552626,0.0,46562.19166870298,0.8166428710826028,46562.19166870298,6.0,1,2
3589,2022-03-23T10:26:13,0,HEAD,27.471720561249843,113.29861383845264,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65923.09536538286,2076.904634617061,0.0,30000.001264552626,0.0,46562.00492925687,0.8166428710826028,46562.00492925687,6.0,1,2
3590,2022-03-23T10:26:14,0,HEAD,27.47354265268408,113.29841218954596,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65922.56597268558,2077.4340273143453,0.0,30000.001264552626,0.0,46561.81819205927,0.8166428710826028,46561.81819205927,6.0,1,2
3591,2022-03-23T10:26:15,0,HEAD,27.47536474411832,113.29821054063926,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65922.03658211141,2077.963417888514,0.0,30000.001264552626,0.0,46561.63145711014,0.8166428710826028,46561.63145711014,6.0,1,2
3592,2022-03-23T10:26:16,0,HEAD,27.47718683555256,113.29800889173256,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65921.50719366033,2078.492806339593,0.0,30000.001264552626,0.0,46561.444724409484,0.8166428710826028,46561.444724409484,6.0,1,2
3593,2022-03-23T10:26:17,0,HEAD,27.4790089269868,113.29780724282588,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65920.97780733233,2079.022192667607,0.0,30000.001264552626,0.0,46561.25799395727,0.8166428710826028,46561.25799395727,6.0,1,2
3594,2022-03-23T10:26:18,0,HEAD,27.48083101842104,113.29760559391916,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65920.44842312735,2079.5515768725827,0.0,30000.001264552626,0.0,46561.07126575344,0.8166428710826028,46561.07126575344,6.0,1,2
3595,2022-03-23T10:26:19,0,HEAD,27.482653109855278,113.29740394501248,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65919.91904104539,2080.0809589545447,0.0,30000.001264552626,0.0,46560.884539798,0.8166428710826028,46560.884539798,6.0,1,2
3596,2022-03-23T10:26:20,0,HEAD,27.484475201289516,113.29720229610578,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65919.38966108642,2080.610338913519,0.0,30000.001264552626,0.0,46560.697816090906,0.8166428710826028,46560.697816090906,6.0,1,2
3597,2022-03-23T10:26:21,0,HEAD,27.48629729272375,113.29700064719908,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65918.86028325041,2081.1397167495315,0.0,30000.001264552626,0.0,46560.511094632144,0.8166428710826028,46560.511094632144,6.0,1,2
3598,2022-03-23T10:26:22,0,HEAD,27.48811938415799,113.2967989982924,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65918.33090753734,2081.6690924626078,0.0,30000.001264552626,0.0,46560.32437542168,0.8166428710826028,46560.32437542168,6.0,1,2
3599,2022-03-23T10:26:23,0,HEAD,27.48994147559223,113.29659734938568,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65917.80153394717,2082.198466052772,0.0,30000.001264552626,0.0,46560.13765845949,0.8166428710826028,46560.13765845949,6.0,1,2
3600,2022-03-23T10:26:24,0,HEAD,27.491763567026467,113.296395700479,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65917.2721624799,2082.7278375200517,0.0,30000.001264552626,0.0,46559.95094374553,0.8166428710826028,46559.95094374553,6.0,1,2
3601,2022-03-23T10:26:25,0,HEAD,27.493585658460702,113.2961940515723,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65916.74279313548,2083.257206864471,0.0,30000.001264552626,0.0,46559.76423127978,0.8166428710826028,46559.76423127978,6.0,1,2
3602,2022-03-23T10:26:26,0,HEAD,27.495407749894945,113.2959924026656,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65916.21342591388,2083.786574086056,0.0,30000.001264552626,0.0,46559.57752106223,0.8166428710826028,46559.57752106223,6.0,1,2
3603,2022-03-23T10:26:27,0,HEAD,27.497229841329183,113.29579075375892,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65915.68406081511,2084.3159391848326,0.0,30000.001264552626,0.0,46559.39081309284,0.8166428710826028,46559.39081309284,6.0,1,2
3604,2022-03-23T10:26:28,0,HEAD,27.49905193276342,113.2955891048522,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65915.15469783911,2084.8453021608257,0.0,30000.001264552626,0.0,46559.2041073716,0.8166428710826028,46559.2041073716,6.0,1,2
3605,2022-03-23T10:26:29,0,HEAD,27.50087402419766,113.29538745594552,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65914.62533698588,2085.3746630140613,0.0,30000.001264552626,0.0,46559.017403898455,0.8166428710826028,46559.017403898455,6.0,1,2
3606,2022-03-23T10:26:30,0,HEAD,27.5026961156319,113.29518580703882,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65914.09597825537,2085.904021744565,0.0,30000.001264552626,0.0,46558.8307026734,0.8166428710826028,46558.8307026734,6.0,1,2
3607,2022-03-23T10:26:31,0,HEAD,27.504518207066138,113.29498415813212,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65913.56662164757,2086.433378352362,0.0,30000.001264552626,0.0,46558.64400369638,0.8166428710826028,46558.64400369638,6.0,1,2
3608,2022-03-23T10:26:32,0,HEAD,27.506340298500376,113.29478250922544,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65913.03726716245,2086.962732837478,0.0,30000.001264552626,0.0,46558.4573069674,0.8166428710826028,46558.4573069674,6.0,1,2
3609,2022-03-23T10:26:33,0,HEAD,27.50816238993461,113.29458086031872,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65912.5079148,2087.492085199938,0.0,30000.001264552626,0.0,46558.27061248641,0.8166428710826028,46558.27061248641,6.0,1,2
3610,2022-03-23T10:26:34,0,HEAD,27.509984481368853,113.29437921141204,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65911.97856456017,2088.021435439769,0.0,30000.001264552626,0.0,46558.08392025341,0.8166428710826028,46558.08392025341,6.0,1,2
3611,2022-03-23T10:26:35,0,HEAD,27.51180657280309,113.29417756250534,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65911.44921644294,2088.550783556996,0.0,30000.001264552626,0.0,46557.89723026835,0.8166428710826028,46557.89723026835,6.0,1,2
3612,2022-03-23T10:26:36,0,HEAD,27.51362866423733,113.29397591359864,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65910.9198704483,2089.080129551644,0.0,30000.001264552626,0.0,46557.7105425312,0.8166428710826028,46557.7105425312,6.0,1,2
3613,2022-03-23T10:26:37,0,HEAD,27.51545075567157,113.29377426469196,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65910.3905265762,2089.6094734237386,0.0,30000.001264552626,0.0,46557.52385704195,0.8166428710826028,46557.52385704195,6.0,1,2
3614,2022-03-23T10:26:38,0,HEAD,27.517272847105808,113.29357261578524,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65909.86118482663,2090.1388151733054,0.0,30000.001264552626,0.0,46557.337173800566,0.8166428710826028,46557.337173800566,6.0,1,2
3615,2022-03-23T10:26:39,0,HEAD,27.519094938540047,113.29337096687856,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65909.33184519956,2090.6681548003703,0.0,30000.001264552626,0.0,46557.15049280703,0.8166428710826028,46557.15049280703,6.0,1,2
3616,2022-03-23T10:26:40,0,HEAD,27.520917029974285,113.29316931797186,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65908.80250769497,2091.197492304959,0.0,30000.001264552626,0.0,46556.96381406127,0.8166428710826028,46556.96381406127,6.0,1,2
3617,2022-03-23T10:26:41,0,HEAD,27.522739121408524,113.29296766906516,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65908.27317231284,2091.7268276870964,0.0,30000.001264552626,0.0,46556.77713756332,0.8166428710826028,46556.77713756332,6.0,1,2
3618,2022-03-23T10:26:42,0,HEAD,27.52456121284276,113.29276602015848,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65907.74383905313,2092.2561609468084,0.0,30000.001264552626,0.0,46556.59046331312,0.8166428710826028,46556.59046331312,6.0,1,2
3619,2022-03-23T10:26:43,0,HEAD,27.526383304277,113.29256437125176,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65907.21450791582,2092.7854920841205,0.0,30000.001264552626,0.0,46556.40379131065,0.8166428710826028,46556.40379131065,6.0,1,2
3620,2022-03-23T10:26:44,0,HEAD,27.52820539571124,113.29236272234508,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65906.68517890088,2093.3148210990585,0.0,30000.001264552626,0.0,46556.217121555885,0.8166428710826028,46556.217121555885,6.0,1,2
3621,2022-03-23T10:26:45,0,HEAD,27.53002748714548,113.29216107343838,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65906.15585200829,2093.844147991648,0.0,30000.001264552626,0.0,46556.0304540488,0.8166428710826028,46556.0304540488,6.0,1,2
3622,2022-03-23T10:26:46,0,HEAD,27.53184957857972,113.29195942453168,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65905.62652723803,2094.373472761914,0.0,30000.001264552626,0.0,46555.84378878935,0.8166428710826028,46555.84378878935,6.0,1,2
3623,2022-03-23T10:26:47,0,HEAD,27.533671670013955,113.291757775625,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65905.09720459006,2094.9027954098824,0.0,30000.001264552626,0.0,46555.657125777536,0.8166428710826028,46555.657125777536,6.0,1,2
3624,2022-03-23T10:26:48,0,HEAD,27.535493761448198,113.29155612671828,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65904.56788406437,2095.4321159355786,0.0,30000.001264552626,0.0,46555.47046501329,0.8166428710826028,46555.47046501329,6.0,1,2
3625,2022-03-23T10:26:49,0,HEAD,27.537315852882436,113.2913544778116,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65904.03856566091,2095.9614343390285,0.0,30000.001264552626,0.0,46555.28380649664,0.8166428710826028,46555.28380649664,6.0,1,2
3626,2022-03-23T10:26:50,0,HEAD,27.53913794431667,113.2911528289049,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65903.50924937968,2096.4907506202576,0.0,30000.001264552626,0.0,46555.09715022753,0.8166428710826028,46555.09715022753,6.0,1,2
3627,2022-03-23T10:26:51,0,HEAD,27.54096003575091,113.2909511799982,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65902.97993522065,2097.0200647792917,0.0,30000.001264552626,0.0,46554.91049620592,0.8166428710826028,46554.91049620592,6.0,1,2
3628,2022-03-23T10:26:52,0,HEAD,27.54278212718515,113.2907495310915,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65902.45062318379,2097.549376816155,0.0,30000.001264552626,0.0,46554.7238444318,0.8166428710826028,46554.7238444318,6.0,1,2
3629,2022-03-23T10:26:53,0,HEAD,27.544604218619387,113.2905478821848,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65901.92131326906,2098.0786867308743,0.0,30000.001264552626,0.0,46554.53719490514,0.8166428710826028,46554.53719490514,6.0,1,2
3630,2022-03-23T10:26:54,0,HEAD,27.546426310053626,113.29034623327811,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65901.39200547646,2098.607994523475,0.0,30000.001264552626,0.0,46554.35054762591,0.8166428710826028,46554.35054762591,6.0,1,2
3631,2022-03-23T10:26:55,0,HEAD,27.548248401487864,113.29014458437142,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65900.86269980595,2099.137300193983,0.0,30000.001264552626,0.0,46554.16390259408,0.8166428710826028,46554.16390259408,6.0,1,2
3632,2022-03-23T10:26:56,0,HEAD,27.550070492922103,113.28994293546472,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65900.33339625751,2099.666603742423,0.0,30000.001264552626,0.0,46553.97725980963,0.8166428710826028,46553.97725980963,6.0,1,2
3633,2022-03-23T10:26:57,0,HEAD,27.55189258435634,113.28974128655804,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65899.80409483111,2100.195905168821,0.0,30000.001264552626,0.0,46553.79061927254,0.8166428710826028,46553.79061927254,6.0,1,2
3634,2022-03-23T10:26:58,0,HEAD,27.55371467579058,113.28953963765132,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65899.27479552673,2100.725204473202,0.0,30000.001264552626,0.0,46553.60398098276,0.8166428710826028,46553.60398098276,6.0,1,2
3635,2022-03-23T10:26:59,0,HEAD,27.55553676722482,113.28933798874463,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65898.74549834433,2101.254501655593,0.0,30000.001264552626,0.0,46553.41734494028,0.8166428710826028,46553.41734494028,6.0,1,2
3636,2022-03-23T10:27:00,0,HEAD,27.557358858659057,113.28913633983794,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65898.21620328391,2101.7837967160176,0.0,30000.001264552626,0.0,46553.23071114507,0.8166428710826028,46553.23071114507,6.0,1,2
3637,2022-03-23T10:27:01,0,HEAD,27.559180950093296,113.28893469093124,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65897.68691034542,2102.3130896545026,0.0,30000.001264552626,0.0,46553.04407959712,0.8166428710826028,46553.04407959712,6.0,1,2
3638,2022-03-23T10:27:02,0,HEAD,27.56100304152753,113.28873304202456,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65897.15761952885,2102.8423804710733,0.0,30000.001264552626,0.0,46552.85745029637,0.8166428710826028,46552.85745029637,6.0,1,2
3639,2022-03-23T10:27:03,0,HEAD,27.562825132961773,113.28853139311784,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65896.62833083417,2103.371669165755,0.0,30000.001264552626,0.0,46552.6708232428,0.8166428710826028,46552.6708232428,6.0,1,2
3640,2022-03-23T10:27:04,0,HEAD,27.56464722439601,113.28832974421115,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65896.09904426135,2103.900955738574,0.0,30000.001264552626,0.0,46552.4841984364,0.8166428710826028,46552.4841984364,6.0,1,2
3641,2022-03-23T10:27:05,0,HEAD,27.56646931583025,113.28812809530446,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,65895.56975981037,2104.4302401895548,0.0,30000.001264552626,0.0,46552.29757587714,0.8166428710826028,46552.29757587714,6.0,1,2
