timestep,timestamp,id,callsign,lat,long,alt,cas,tas,mach,vs,heading,bank_angle,mass,fuel_consumed,thrust,drag,esf,accel,ap_track_angle,ap_heading,ap_nav_index,ap_dist_to_next_fix,trans_alt,flight_phase,configuration,speed_mode,vertical_mode,ap_speed_mode,ap_lateral_mode
796,2022-03-29T07:55:54,1,FOLLOW,20.74214526797311,112.57261131256224,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67394.65231767033,605.3476823295899,47086.87534083404,47086.87534083404,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
797,2022-03-29T07:55:55,1,FOLLOW,20.74074094334129,112.5714329442816,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67394.1169574394,605.8830425605257,47086.68228325153,47086.68228325153,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
798,2022-03-29T07:55:56,1,FOLLOW,20.73933661870947,112.570254576001,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67393.58159940343,606.4184005964861,47086.48922799416,47086.48922799416,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
799,2022-03-29T07:55:57,1,FOLLOW,20.73793229407765,112.56907620772036,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67393.04624356242,606.9537564374975,47086.296175061856,47086.296175061856,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
800,2022-03-29T07:55:58,1,FOLLOW,20.736527969445827,112.56789783943977,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67392.51088991633,607.4891100835865,47086.1031244546,47086.1031244546,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
801,2022-03-29T07:55:59,1,FOLLOW,20.735123644814006,112.56671947115912,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67391.97553846514,608.0244615347794,47085.9100761724,47085.9100761724,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
802,2022-03-29T07:56:00,1,FOLLOW,20.733719320182185,112.56554110287853,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67391.4401892088,608.5598107911028,47085.71703021519,47085.71703021519,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
803,2022-03-29T07:56:01,1,FOLLOW,20.732314995550365,112.56436273459788,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67390.90484214733,609.0951578525829,47085.52398658296,47085.52398658296,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
804,2022-03-29T07:56:02,1,FOLLOW,20.730910670918544,112.56318436631727,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67390.36949728067,609.6305027192464,47085.33094527567,47085.33094527567,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
805,2022-03-29T07:56:03,1,FOLLOW,20.729506346286723,112.56200599803664,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67389.83415460879,610.1658453911194,47085.13790629331,47085.13790629331,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
806,2022-03-29T07:56:04,1,FOLLOW,20.7281020216549,112.56082762975603,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67389.29881413167,610.7011858682287,47084.94486963583,47084.94486963583,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
807,2022-03-29T07:56:05,1,FOLLOW,20.72669769702308,112.5596492614754,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67388.76347584931,611.2365241506004,47084.7518353032,47084.7518353032,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
808,2022-03-29T07:56:06,1,FOLLOW,20.72529337239126,112.5584708931948,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67388.22813976165,611.7718602382612,47084.55880329543,47084.55880329543,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
809,2022-03-29T07:56:07,1,FOLLOW,20.72388904775944,112.55729252491416,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67387.69280586868,612.3071941312373,47084.36577361245,47084.36577361245,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
810,2022-03-29T07:56:08,1,FOLLOW,20.722484723127614,112.55611415663356,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67387.15747417035,612.8425258295554,47084.17274625425,47084.17274625425,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
811,2022-03-29T07:56:09,1,FOLLOW,20.7210803984958,112.55493578835294,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67386.62214466666,613.3778553332417,47083.97972122078,47083.97972122078,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
812,2022-03-29T07:56:10,1,FOLLOW,20.719676073863976,112.55375742007232,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67386.08681735757,613.9131826423227,47083.78669851204,47083.78669851204,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
813,2022-03-29T07:56:11,1,FOLLOW,20.718271749232155,112.5525790517917,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67385.55149224307,614.4485077568248,47083.593678128,47083.593678128,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
814,2022-03-29T07:56:12,1,FOLLOW,20.71686742460033,112.55140068351108,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67385.01616932312,614.9838306767746,47083.40066006861,47083.40066006861,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
815,2022-03-29T07:56:13,1,FOLLOW,20.715463099968517,112.55022231523046,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67384.4808485977,615.5191514021983,47083.20764433386,47083.20764433386,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
816,2022-03-29T07:56:14,1,FOLLOW,20.71405877533669,112.54904394694984,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67383.94553006678,616.0544699331225,47083.01463092372,47083.01463092372,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
817,2022-03-29T07:56:15,1,FOLLOW,20.71265445070487,112.54786557866922,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67383.41021373033,616.5897862695736,47082.82161983814,47082.82161983814,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
818,2022-03-29T07:56:16,1,FOLLOW,20.71125012607305,112.5466872103886,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67382.87489958832,617.1251004115778,47082.628611077125,47082.628611077125,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
819,2022-03-29T07:56:17,1,FOLLOW,20.70984580144123,112.54550884210798,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67382.33958764073,617.6604123591618,47082.43560464061,47082.43560464061,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
820,2022-03-29T07:56:18,1,FOLLOW,20.70844147680941,112.54433047382736,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67381.80427788754,618.195722112352,47082.24260052861,47082.24260052861,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
821,2022-03-29T07:56:19,1,FOLLOW,20.707037152177588,112.54315210554674,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67381.26897032872,618.7310296711747,47082.04959874107,47082.04959874107,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
822,2022-03-29T07:56:20,1,FOLLOW,20.705632827545767,112.54197373726612,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67380.73366496424,619.2663350356565,47081.85659927795,47081.85659927795,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
823,2022-03-29T07:56:21,1,FOLLOW,20.704228502913946,112.5407953689855,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67380.19836179407,619.8016382058238,47081.66360213925,47081.66360213925,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
824,2022-03-29T07:56:22,1,FOLLOW,20.702824178282125,112.53961700070488,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67379.66306081819,620.3369391817029,47081.470607324925,47081.470607324925,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
825,2022-03-29T07:56:23,1,FOLLOW,20.701419853650304,112.53843863242426,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67379.12776203657,620.8722379633202,47081.27761483495,47081.27761483495,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
826,2022-03-29T07:56:24,1,FOLLOW,20.700015529018483,112.53726026414364,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67378.5924654492,621.4075345507023,47081.084624669296,47081.084624669296,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
827,2022-03-29T07:56:25,1,FOLLOW,20.698611204386665,112.53608189586302,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67378.05717105602,621.9428289438755,47080.89163682794,47080.89163682794,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
828,2022-03-29T07:56:26,1,FOLLOW,20.69720687975484,112.5349035275824,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67377.52187885702,622.4781211428663,47080.69865131084,47080.69865131084,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
829,2022-03-29T07:56:27,1,FOLLOW,20.69580255512302,112.53372515930178,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67376.98658885219,623.013411147701,47080.50566811797,47080.50566811797,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
830,2022-03-29T07:56:28,1,FOLLOW,20.6943982304912,112.53254679102116,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67376.45130104148,623.5486989584062,47080.31268724933,47080.31268724933,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
831,2022-03-29T07:56:29,1,FOLLOW,20.692993905859375,112.53136842274054,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67375.91601542488,624.0839845750083,47080.11970870486,47080.11970870486,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
832,2022-03-29T07:56:30,1,FOLLOW,20.69158958122756,112.53019005445992,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67375.38073200236,624.6192679975337,47079.92673248454,47079.92673248454,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
833,2022-03-29T07:56:31,1,FOLLOW,20.690185256595736,112.5290116861793,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67374.8454507739,625.1545492260087,47079.733758588336,47079.733758588336,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
834,2022-03-29T07:56:32,1,FOLLOW,20.688780931963915,112.52783331789868,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67374.31017173945,625.6898282604599,47079.54078701624,47079.54078701624,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
835,2022-03-29T07:56:33,1,FOLLOW,20.68737660733209,112.52665494961806,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67373.77489489899,626.2251051009135,47079.3478177682,47079.3478177682,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
836,2022-03-29T07:56:34,1,FOLLOW,20.685972282700277,112.52547658133744,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67373.23962025251,626.7603797473962,47079.1548508442,47079.1548508442,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
837,2022-03-29T07:56:35,1,FOLLOW,20.68456795806845,112.52429821305682,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67372.70434779997,627.2956521999342,47078.96188624421,47078.96188624421,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
838,2022-03-29T07:56:36,1,FOLLOW,20.68316363343663,112.5231198447762,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67372.16907754134,627.830922458554,47078.76892396819,47078.76892396819,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
839,2022-03-29T07:56:37,1,FOLLOW,20.68175930880481,112.52194147649558,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67371.63380947661,628.3661905232821,47078.57596401614,47078.57596401614,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
840,2022-03-29T07:56:38,1,FOLLOW,20.68035498417299,112.52076310821496,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67371.09854360575,628.9014563941448,47078.383006388016,47078.383006388016,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
841,2022-03-29T07:56:39,1,FOLLOW,20.67895065954117,112.51958473993434,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67370.56327992873,629.4367200711687,47078.19005108377,47078.19005108377,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
842,2022-03-29T07:56:40,1,FOLLOW,20.677546334909348,112.51840637165373,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67370.02801844552,629.97198155438,47077.9970981034,47077.9970981034,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
843,2022-03-29T07:56:41,1,FOLLOW,20.676142010277527,112.5172280033731,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67369.4927591561,630.5072408438052,47077.80414744688,47077.80414744688,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
844,2022-03-29T07:56:42,1,FOLLOW,20.674737685645702,112.51604963509249,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67368.95750206044,631.0424979394708,47077.61119911416,47077.61119911416,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
845,2022-03-29T07:56:43,1,FOLLOW,20.673333361013885,112.51487126681188,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67368.42224715851,631.5777528414031,47077.41825310522,47077.41825310522,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
846,2022-03-29T07:56:44,1,FOLLOW,20.671929036382064,112.51369289853125,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67367.88699445028,632.1130055496286,47077.22530942004,47077.22530942004,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
847,2022-03-29T07:56:45,1,FOLLOW,20.670524711750243,112.51251453025064,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67367.35174393574,632.6482560641738,47077.032368058586,47077.032368058586,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
848,2022-03-29T07:56:46,1,FOLLOW,20.669120387118426,112.51133616197,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67366.81649561485,633.1835043850649,47076.83942902083,47076.83942902083,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
849,2022-03-29T07:56:47,1,FOLLOW,20.6677160624866,112.5101577936894,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67366.28124948758,633.7187505123285,47076.64649230675,47076.64649230675,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
850,2022-03-29T07:56:48,1,FOLLOW,20.66631173785478,112.50897942540875,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67365.74600555393,634.253994445991,47076.45355791629,47076.45355791629,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
851,2022-03-29T07:56:49,1,FOLLOW,20.66490741322296,112.50780105712816,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67365.21076381384,634.7892361860787,47076.26062584945,47076.26062584945,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
852,2022-03-29T07:56:50,1,FOLLOW,20.66350308859114,112.50662268884751,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67364.6755242673,635.3244757326181,47076.06769610619,47076.06769610619,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
853,2022-03-29T07:56:51,1,FOLLOW,20.66209876395932,112.50544432056692,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67364.14028691428,635.8597130856357,47075.874768686495,47075.874768686495,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
854,2022-03-29T07:56:52,1,FOLLOW,20.660694439327496,112.50426595228627,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67363.60505175476,636.3949482451578,47075.68184359033,47075.68184359033,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
855,2022-03-29T07:56:53,1,FOLLOW,20.65929011469568,112.50308758400568,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67363.0698187887,636.9301812112109,47075.48892081764,47075.48892081764,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
856,2022-03-29T07:56:54,1,FOLLOW,20.65788579006385,112.50190921572504,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67362.53458801609,637.4654119838212,47075.29600036844,47075.29600036844,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
857,2022-03-29T07:56:55,1,FOLLOW,20.656481465432037,112.50073084744444,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67361.9993594369,638.0006405630154,47075.10308224269,47075.10308224269,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
858,2022-03-29T07:56:56,1,FOLLOW,20.655077140800213,112.4995524791638,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67361.4641330511,638.5358669488198,47074.91016644034,47074.91016644034,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
859,2022-03-29T07:56:57,1,FOLLOW,20.653672816168392,112.4983741108832,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67360.92890885865,639.0710911412608,47074.717252961374,47074.717252961374,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
860,2022-03-29T07:56:58,1,FOLLOW,20.65226849153657,112.49719574260256,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67360.39368685955,639.6063131403648,47074.52434180577,47074.52434180577,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
861,2022-03-29T07:56:59,1,FOLLOW,20.65086416690475,112.49601737432197,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67359.85846705375,640.1415329461583,47074.33143297349,47074.33143297349,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
862,2022-03-29T07:57:00,1,FOLLOW,20.64945984227293,112.49483900604132,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67359.32324944124,640.6767505586678,47074.138526464514,47074.138526464514,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
863,2022-03-29T07:57:01,1,FOLLOW,20.648055517641108,112.49366063776073,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67358.78803402199,641.2119659779195,47073.9456222788,47073.9456222788,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
864,2022-03-29T07:57:02,1,FOLLOW,20.646651193009287,112.49248226948008,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67358.25282079597,641.7471792039398,47073.752720416334,47073.752720416334,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
865,2022-03-29T07:57:03,1,FOLLOW,20.645246868377463,112.49130390119949,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67357.71760976316,642.2823902367553,47073.559820877104,47073.559820877104,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
866,2022-03-29T07:57:04,1,FOLLOW,20.643842543745645,112.49012553291884,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67357.18240092353,642.8175990763923,47073.36692366104,47073.36692366104,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
867,2022-03-29T07:57:05,1,FOLLOW,20.642438219113824,112.48894716463823,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67356.64719427704,643.3528057228772,47073.17402876813,47073.17402876813,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
868,2022-03-29T07:57:06,1,FOLLOW,20.641033894482003,112.4877687963576,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67356.11198982368,643.8880101762364,47072.98113619836,47072.98113619836,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
869,2022-03-29T07:57:07,1,FOLLOW,20.639629569850182,112.486590428077,30000.0,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,220.0,0.0,67355.57678756342,644.4232124364964,47072.78824595169,47072.78824595169,0.8166428710826028,0.0,0.0,220.0,0,0.0,30000.001264552626,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
