timestep,timestamp,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode
3689,2022-03-25T10:40:35,1,FOLLOW,18.639992112162,110.80869537485226,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66543.32399631367,1456.676003686537,0.0,10000.001464822171,0.0,41132.60938402621,0.9331120280841192,41132.60938402621,6.0,1,2
3690,2022-03-25T10:40:36,1,FOLLOW,18.639170831696557,110.80800623871662,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66542.90981956254,1457.0901804376726,0.0,10000.001464822171,0.0,41132.39093774765,0.9331120280841192,41132.39093774765,6.0,1,2
3691,2022-03-25T10:40:37,1,FOLLOW,18.638349551231105,110.80731710258095,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66542.49564501099,1457.5043549892202,0.0,10000.001464822171,0.0,41132.17249398887,0.9331120280841192,41132.17249398887,6.0,1,2
3692,2022-03-25T10:40:38,1,FOLLOW,18.637528270765657,110.80662796644532,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66542.081472659,1457.918527341205,0.0,10000.001464822171,0.0,41131.95405274979,0.9331120280841192,41131.95405274979,6.0,1,2
3693,2022-03-25T10:40:39,1,FOLLOW,18.63670699030021,110.80593883030969,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66541.66730250655,1458.332697493652,0.0,10000.001464822171,0.0,41131.73561403041,0.9331120280841192,41131.73561403041,6.0,1,2
3694,2022-03-25T10:40:40,1,FOLLOW,18.63588570983476,110.80524969417402,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66541.25313455361,1458.7468654465868,0.0,10000.001464822171,0.0,41131.51717783069,0.9331120280841192,41131.51717783069,6.0,1,2
3695,2022-03-25T10:40:41,1,FOLLOW,18.63506442936931,110.80456055803838,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66540.83896880016,1459.1610312000348,0.0,10000.001464822171,0.0,41131.298744150576,0.9331120280841192,41131.298744150576,6.0,1,2
3696,2022-03-25T10:40:42,1,FOLLOW,18.634243148903863,110.80387142190273,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66540.42480524618,1459.5751947540214,0.0,10000.001464822171,0.0,41131.080312990045,0.9331120280841192,41131.080312990045,6.0,1,2
3697,2022-03-25T10:40:43,1,FOLLOW,18.63342186843841,110.80318228576708,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66540.01064389163,1459.989356108572,0.0,10000.001464822171,0.0,41130.86188434907,0.9331120280841192,41130.86188434907,6.0,1,2
3698,2022-03-25T10:40:44,1,FOLLOW,18.632600587972966,110.80249314963145,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66539.59648473648,1460.4035152637116,0.0,10000.001464822171,0.0,41130.643458227605,0.9331120280841192,41130.643458227605,6.0,1,2
3699,2022-03-25T10:40:45,1,FOLLOW,18.63177930750752,110.80180401349578,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66539.18232778073,1460.817672219466,0.0,10000.001464822171,0.0,41130.42503462562,0.9331120280841192,41130.42503462562,6.0,1,2
3700,2022-03-25T10:40:46,1,FOLLOW,18.63095802704207,110.80111487736012,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66538.76817302433,1461.2318269758605,0.0,10000.001464822171,0.0,41130.20661354309,0.9331120280841192,41130.20661354309,6.0,1,2
3701,2022-03-25T10:40:47,1,FOLLOW,18.63013674657662,110.80042574122449,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66538.35402046728,1461.6459795329204,0.0,10000.001464822171,0.0,41129.988194979946,0.9331120280841192,41129.988194979946,6.0,1,2
3702,2022-03-25T10:40:48,1,FOLLOW,18.629315466111173,110.79973660508884,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66537.93987010952,1462.060129890671,0.0,10000.001464822171,0.0,41129.769778936185,0.9331120280841192,41129.769778936185,6.0,1,2
3703,2022-03-25T10:40:49,1,FOLLOW,18.628494185645724,110.7990474689532,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66537.52572195105,1462.474278049138,0.0,10000.001464822171,0.0,41129.55136541176,0.9331120280841192,41129.55136541176,6.0,1,2
3704,2022-03-25T10:40:50,1,FOLLOW,18.62767290518028,110.79835833281754,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66537.11157599185,1462.8884240083462,0.0,10000.001464822171,0.0,41129.33295440664,0.9331120280841192,41129.33295440664,6.0,1,2
3705,2022-03-25T10:40:51,1,FOLLOW,18.626851624714828,110.7976691966819,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66536.69743223187,1463.3025677683213,0.0,10000.001464822171,0.0,41129.1145459208,0.9331120280841192,41129.1145459208,6.0,1,2
3706,2022-03-25T10:40:52,1,FOLLOW,18.62603034424938,110.79698006054625,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66536.2832906711,1463.7167093290886,0.0,10000.001464822171,0.0,41128.896139954166,0.9331120280841192,41128.896139954166,6.0,1,2
3707,2022-03-25T10:40:53,1,FOLLOW,18.62520906378393,110.7962909244106,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66535.86915130951,1464.1308486906737,0.0,10000.001464822171,0.0,41128.67773650674,0.9331120280841192,41128.67773650674,6.0,1,2
3708,2022-03-25T10:40:54,1,FOLLOW,18.624387783318483,110.79560178827496,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66535.45501414708,1464.5449858531017,0.0,10000.001464822171,0.0,41128.4593355785,0.9331120280841192,41128.4593355785,6.0,1,2
3709,2022-03-25T10:40:55,1,FOLLOW,18.623566502853038,110.7949126521393,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66535.04087918378,1464.959120816398,0.0,10000.001464822171,0.0,41128.24093716936,0.9331120280841192,41128.24093716936,6.0,1,2
3710,2022-03-25T10:40:56,1,FOLLOW,18.622745222387582,110.79422351600364,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66534.6267464196,1465.373253580588,0.0,10000.001464822171,0.0,41128.02254127932,0.9331120280841192,41128.02254127932,6.0,1,2
3711,2022-03-25T10:40:57,1,FOLLOW,18.621923941922137,110.793534379868,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66534.21261585449,1465.787384145697,0.0,10000.001464822171,0.0,41127.80414790835,0.9331120280841192,41127.80414790835,6.0,1,2
3712,2022-03-25T10:40:58,1,FOLLOW,18.62110266145669,110.79284524373236,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66533.79848748843,1466.2015125117505,0.0,10000.001464822171,0.0,41127.5857570564,0.9331120280841192,41127.5857570564,6.0,1,2
3713,2022-03-25T10:40:59,1,FOLLOW,18.62028138099124,110.79215610759672,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66533.3843613214,1466.6156386787736,0.0,10000.001464822171,0.0,41127.36736872342,0.9331120280841192,41127.36736872342,6.0,1,2
3714,2022-03-25T10:41:00,1,FOLLOW,18.619460100525792,110.79146697146106,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66532.97023735338,1467.029762646792,0.0,10000.001464822171,0.0,41127.14898290939,0.9331120280841192,41127.14898290939,6.0,1,2
3715,2022-03-25T10:41:01,1,FOLLOW,18.618638820060344,110.7907778353254,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66532.55611558435,1467.443884415831,0.0,10000.001464822171,0.0,41126.9305996143,0.9331120280841192,41126.9305996143,6.0,1,2
3716,2022-03-25T10:41:02,1,FOLLOW,18.617817539594892,110.79008869918977,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66532.14199601427,1467.8580039859155,0.0,10000.001464822171,0.0,41126.712218838096,0.9331120280841192,41126.712218838096,6.0,1,2
3717,2022-03-25T10:41:03,1,FOLLOW,18.616996259129447,110.78939956305412,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66531.72787864311,1468.2721213570717,0.0,10000.001464822171,0.0,41126.49384058072,0.9331120280841192,41126.49384058072,6.0,1,2
3718,2022-03-25T10:41:04,1,FOLLOW,18.616174978664,110.78871042691848,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66531.31376347085,1468.6862365293243,0.0,10000.001464822171,0.0,41126.27546484217,0.9331120280841192,41126.27546484217,6.0,1,2
3719,2022-03-25T10:41:05,1,FOLLOW,18.61535369819855,110.78802129078282,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66530.89965049748,1469.100349502699,0.0,10000.001464822171,0.0,41126.05709162239,0.9331120280841192,41126.05709162239,6.0,1,2
3720,2022-03-25T10:41:06,1,FOLLOW,18.614532417733106,110.78733215464716,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66530.48553972295,1469.514460277221,0.0,10000.001464822171,0.0,41125.83872092135,0.9331120280841192,41125.83872092135,6.0,1,2
3721,2022-03-25T10:41:07,1,FOLLOW,18.613711137267654,110.78664301851153,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66530.07143114725,1469.9285688529155,0.0,10000.001464822171,0.0,41125.620352739024,0.9331120280841192,41125.620352739024,6.0,1,2
3722,2022-03-25T10:41:08,1,FOLLOW,18.612889856802205,110.78595388237588,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66529.65732477036,1470.3426752298085,0.0,10000.001464822171,0.0,41125.40198707537,0.9331120280841192,41125.40198707537,6.0,1,2
3723,2022-03-25T10:41:09,1,FOLLOW,18.61206857633676,110.78526474624024,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66529.24322059225,1470.7567794079243,0.0,10000.001464822171,0.0,41125.18362393035,0.9331120280841192,41125.18362393035,6.0,1,2
3724,2022-03-25T10:41:10,1,FOLLOW,18.61124729587131,110.78457561010458,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66528.82911861289,1471.1708813872892,0.0,10000.001464822171,0.0,41124.96526330394,0.9331120280841192,41124.96526330394,6.0,1,2
3725,2022-03-25T10:41:11,1,FOLLOW,18.61042601540586,110.78388647396892,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66528.41501883225,1471.5849811679282,0.0,10000.001464822171,0.0,41124.74690519609,0.9331120280841192,41124.74690519609,6.0,1,2
3726,2022-03-25T10:41:12,1,FOLLOW,18.60960473494041,110.78319733783329,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66528.00092125032,1471.9990787498666,0.0,10000.001464822171,0.0,41124.52854960678,0.9331120280841192,41124.52854960678,6.0,1,2
3727,2022-03-25T10:41:13,1,FOLLOW,18.608783454474963,110.78250820169764,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66527.58682586705,1472.41317413313,0.0,10000.001464822171,0.0,41124.31019653595,0.9331120280841192,41124.31019653595,6.0,1,2
3728,2022-03-25T10:41:14,1,FOLLOW,18.607962174009515,110.781819065562,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66527.17273268243,1472.8272673177437,0.0,10000.001464822171,0.0,41124.09184598361,0.9331120280841192,41124.09184598361,6.0,1,2
3729,2022-03-25T10:41:15,1,FOLLOW,18.607140893544067,110.78112992942634,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66526.75864169645,1473.2413583037328,0.0,10000.001464822171,0.0,41123.87349794967,0.9331120280841192,41123.87349794967,6.0,1,2
3730,2022-03-25T10:41:16,1,FOLLOW,18.606319613078615,110.7804407932907,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66526.34455290905,1473.6554470911228,0.0,10000.001464822171,0.0,41123.65515243414,0.9331120280841192,41123.65515243414,6.0,1,2
3731,2022-03-25T10:41:17,1,FOLLOW,18.60549833261317,110.77975165715505,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66525.93046632023,1474.0695336799392,0.0,10000.001464822171,0.0,41123.43680943696,0.9331120280841192,41123.43680943696,6.0,1,2
3732,2022-03-25T10:41:18,1,FOLLOW,18.60467705214772,110.7790625210194,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66525.51638192996,1474.4836180702073,0.0,10000.001464822171,0.0,41123.2184689581,0.9331120280841192,41123.2184689581,6.0,1,2
3733,2022-03-25T10:41:19,1,FOLLOW,18.603855771682277,110.77837338488376,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66525.10229973822,1474.8977002619524,0.0,10000.001464822171,0.0,41123.000130997534,0.9331120280841192,41123.000130997534,6.0,1,2
3734,2022-03-25T10:41:20,1,FOLLOW,18.603034491216825,110.7776842487481,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66524.68821974497,1475.3117802552,0.0,10000.001464822171,0.0,41122.78179555522,0.9331120280841192,41122.78179555522,6.0,1,2
3735,2022-03-25T10:41:21,1,FOLLOW,18.602213210751376,110.77699511261244,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66524.2741419502,1475.7258580499752,0.0,10000.001464822171,0.0,41122.56346263112,0.9331120280841192,41122.56346263112,6.0,1,2
3736,2022-03-25T10:41:22,1,FOLLOW,18.601391930285928,110.7763059764768,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66523.86006635387,1476.1399336463037,0.0,10000.001464822171,0.0,41122.34513222521,0.9331120280841192,41122.34513222521,6.0,1,2
3737,2022-03-25T10:41:23,1,FOLLOW,18.60057064982048,110.77561684034116,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66523.44599295597,1476.5540070442105,0.0,10000.001464822171,0.0,41122.12680433743,0.9331120280841192,41122.12680433743,6.0,1,2
3738,2022-03-25T10:41:24,1,FOLLOW,18.59974936935503,110.77492770420552,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66523.03192175645,1476.9680782437208,0.0,10000.001464822171,0.0,41121.90847896778,0.9331120280841192,41121.90847896778,6.0,1,2
3739,2022-03-25T10:41:25,1,FOLLOW,18.598928088889583,110.77423856806986,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66522.61785275531,1477.3821472448603,0.0,10000.001464822171,0.0,41121.69015611619,0.9331120280841192,41121.69015611619,6.0,1,2
3740,2022-03-25T10:41:26,1,FOLLOW,18.59810680842413,110.7735494319342,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66522.20378595252,1477.7962140476543,0.0,10000.001464822171,0.0,41121.47183578265,0.9331120280841192,41121.47183578265,6.0,1,2
3741,2022-03-25T10:41:27,1,FOLLOW,18.59728552795869,110.77286029579857,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66521.78972134805,1478.2102786521284,0.0,10000.001464822171,0.0,41121.253517967125,0.9331120280841192,41121.253517967125,6.0,1,2
3742,2022-03-25T10:41:28,1,FOLLOW,18.59646424749324,110.77217115966292,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66521.37565894186,1478.6243410583077,0.0,10000.001464822171,0.0,41121.03520266957,0.9331120280841192,41121.03520266957,6.0,1,2
3743,2022-03-25T10:41:29,1,FOLLOW,18.59564296702779,110.77148202352728,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66520.96159873395,1479.0384012662175,0.0,10000.001464822171,0.0,41120.816889889946,0.9331120280841192,41120.816889889946,6.0,1,2
3744,2022-03-25T10:41:30,1,FOLLOW,18.59482168656234,110.77079288739162,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66520.54754072428,1479.4524592758833,0.0,10000.001464822171,0.0,41120.59857962822,0.9331120280841192,41120.59857962822,6.0,1,2
3745,2022-03-25T10:41:31,1,FOLLOW,18.59400040609689,110.77010375125596,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66520.13348491283,1479.8665150873303,0.0,10000.001464822171,0.0,41120.380271884365,0.9331120280841192,41120.380271884365,6.0,1,2
3746,2022-03-25T10:41:32,1,FOLLOW,18.593179125631444,110.76941461512033,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66519.71943129959,1480.280568700584,0.0,10000.001464822171,0.0,41120.161966658336,0.9331120280841192,41120.161966658336,6.0,1,2
3747,2022-03-25T10:41:33,1,FOLLOW,18.592357845166,110.76872547898468,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66519.3053798845,1480.6946201156695,0.0,10000.001464822171,0.0,41119.94366395012,0.9331120280841192,41119.94366395012,6.0,1,2
3748,2022-03-25T10:41:34,1,FOLLOW,18.591536564700547,110.76803634284904,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66518.89133066757,1481.1086693326124,0.0,10000.001464822171,0.0,41119.72536375966,0.9331120280841192,41119.72536375966,6.0,1,2
3749,2022-03-25T10:41:35,1,FOLLOW,18.5907152842351,110.76734720671338,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66518.47728364874,1481.522716351438,0.0,10000.001464822171,0.0,41119.50706608693,0.9331120280841192,41119.50706608693,6.0,1,2
3750,2022-03-25T10:41:36,1,FOLLOW,18.58989400376965,110.76665807057772,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66518.063238828,1481.9367611721716,0.0,10000.001464822171,0.0,41119.28877093189,0.9331120280841192,41119.28877093189,6.0,1,2
3751,2022-03-25T10:41:37,1,FOLLOW,18.5890727233042,110.76596893444209,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66517.64919620534,1482.3508037948386,0.0,10000.001464822171,0.0,41119.07047829451,0.9331120280841192,41119.07047829451,6.0,1,2
3752,2022-03-25T10:41:38,1,FOLLOW,18.588251442838757,110.76527979830644,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66517.23515578071,1482.7648442194643,0.0,10000.001464822171,0.0,41118.85218817474,0.9331120280841192,41118.85218817474,6.0,1,2
3753,2022-03-25T10:41:39,1,FOLLOW,18.587430162373305,110.7645906621708,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66516.82111755411,1483.178882446074,0.0,10000.001464822171,0.0,41118.63390057256,0.9331120280841192,41118.63390057256,6.0,1,2
3754,2022-03-25T10:41:40,1,FOLLOW,18.586608881907857,110.76390152603514,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66516.40708152548,1483.5929184746933,0.0,10000.001464822171,0.0,41118.415615487946,0.9331120280841192,41118.415615487946,6.0,1,2
3755,2022-03-25T10:41:41,1,FOLLOW,18.58578760144241,110.7632123898995,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66515.99304769482,1484.006952305347,0.0,10000.001464822171,0.0,41118.197332920834,0.9331120280841192,41118.197332920834,6.0,1,2
3756,2022-03-25T10:41:42,1,FOLLOW,18.58496632097696,110.76252325376385,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66515.57901606211,1484.4209839380617,0.0,10000.001464822171,0.0,41117.97905287121,0.9331120280841192,41117.97905287121,6.0,1,2
3757,2022-03-25T10:41:43,1,FOLLOW,18.584145040511512,110.7618341176282,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66515.16498662731,1484.835013372861,0.0,10000.001464822171,0.0,41117.76077533903,0.9331120280841192,41117.76077533903,6.0,1,2
3758,2022-03-25T10:41:44,1,FOLLOW,18.583323760046063,110.76114498149256,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66514.7509593904,1485.2490406097716,0.0,10000.001464822171,0.0,41117.542500324256,0.9331120280841192,41117.542500324256,6.0,1,2
3759,2022-03-25T10:41:45,1,FOLLOW,18.58250247958061,110.7604558453569,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66514.33693435135,1485.6630656488182,0.0,10000.001464822171,0.0,41117.32422782687,0.9331120280841192,41117.32422782687,6.0,1,2
3760,2022-03-25T10:41:46,1,FOLLOW,18.581681199115167,110.75976670922124,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66513.92291151013,1486.0770884900264,0.0,10000.001464822171,0.0,41117.10595784683,0.9331120280841192,41117.10595784683,6.0,1,2
3761,2022-03-25T10:41:47,1,FOLLOW,18.58085991864972,110.7590775730856,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66513.50889086674,1486.4911091334216,0.0,10000.001464822171,0.0,41116.88769038409,0.9331120280841192,41116.88769038409,6.0,1,2
3762,2022-03-25T10:41:48,1,FOLLOW,18.58003863818427,110.75838843694996,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66513.09487242113,1486.9051275790289,0.0,10000.001464822171,0.0,41116.66942543861,0.9331120280841192,41116.66942543861,6.0,1,2
3763,2022-03-25T10:41:49,1,FOLLOW,18.57921735771882,110.75769930081432,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66512.68085617329,1487.3191438268736,0.0,10000.001464822171,0.0,41116.45116301038,0.9331120280841192,41116.45116301038,6.0,1,2
3764,2022-03-25T10:41:50,1,FOLLOW,18.578396077253373,110.75701016467866,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66512.26684212318,1487.7331578769815,0.0,10000.001464822171,0.0,41116.23290309936,0.9331120280841192,41116.23290309936,6.0,1,2
3765,2022-03-25T10:41:51,1,FOLLOW,18.577574796787925,110.756321028543,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66511.85283027079,1488.1471697293775,0.0,10000.001464822171,0.0,41116.0146457055,0.9331120280841192,41116.0146457055,6.0,1,2
3766,2022-03-25T10:41:52,1,FOLLOW,18.57675351632248,110.75563189240737,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66511.43882061608,1488.5611793840872,0.0,10000.001464822171,0.0,41115.79639082876,0.9331120280841192,41115.79639082876,6.0,1,2
3767,2022-03-25T10:41:53,1,FOLLOW,18.575932235857028,110.75494275627172,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66511.02481315903,1488.9751868411358,0.0,10000.001464822171,0.0,41115.578138469136,0.9331120280841192,41115.578138469136,6.0,1,2
3768,2022-03-25T10:41:54,1,FOLLOW,18.57511095539158,110.75425362013608,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66510.61080789962,1489.3891921005488,0.0,10000.001464822171,0.0,41115.35988862657,0.9331120280841192,41115.35988862657,6.0,1,2
3769,2022-03-25T10:41:55,1,FOLLOW,18.57428967492613,110.75356448400042,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66510.19680483782,1489.8031951623514,0.0,10000.001464822171,0.0,41115.14164130102,0.9331120280841192,41115.14164130102,6.0,1,2
3770,2022-03-25T10:41:56,1,FOLLOW,18.573468394460683,110.75287534786476,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66509.7828039736,1490.217196026569,0.0,10000.001464822171,0.0,41114.923396492464,0.9331120280841192,41114.923396492464,6.0,1,2
3771,2022-03-25T10:41:57,1,FOLLOW,18.572647113995234,110.75218621172912,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66509.36880530695,1490.6311946932267,0.0,10000.001464822171,0.0,41114.705154200885,0.9331120280841192,41114.705154200885,6.0,1,2
3772,2022-03-25T10:41:58,1,FOLLOW,18.571825833529783,110.75149707559348,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66508.95480883782,1491.0451911623502,0.0,10000.001464822171,0.0,41114.48691442621,0.9331120280841192,41114.48691442621,6.0,1,2
3773,2022-03-25T10:41:59,1,FOLLOW,18.571004553064338,110.75080793945784,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66508.54081456621,1491.4591854339649,0.0,10000.001464822171,0.0,41114.26867716842,0.9331120280841192,41114.26867716842,6.0,1,2
3774,2022-03-25T10:42:00,1,FOLLOW,18.57018327259889,110.75011880332218,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66508.12682249208,1491.8731775080958,0.0,10000.001464822171,0.0,41114.05044242749,0.9331120280841192,41114.05044242749,6.0,1,2
3775,2022-03-25T10:42:01,1,FOLLOW,18.56936199213344,110.74942966718652,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66507.7128326154,1492.2871673847685,0.0,10000.001464822171,0.0,41113.83221020338,0.9331120280841192,41113.83221020338,6.0,1,2
3776,2022-03-25T10:42:02,1,FOLLOW,18.568540711667996,110.74874053105088,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66507.29884493616,1492.701155064008,0.0,10000.001464822171,0.0,41113.61398049605,0.9331120280841192,41113.61398049605,6.0,1,2
3777,2022-03-25T10:42:03,1,FOLLOW,18.567719431202544,110.74805139491524,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66506.88485945432,1493.11514054584,0.0,10000.001464822171,0.0,41113.39575330545,0.9331120280841192,41113.39575330545,6.0,1,2
3778,2022-03-25T10:42:04,1,FOLLOW,18.566898150737096,110.7473622587796,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66506.47087616987,1493.5291238302898,0.0,10000.001464822171,0.0,41113.17752863158,0.9331120280841192,41113.17752863158,6.0,1,2
3779,2022-03-25T10:42:05,1,FOLLOW,18.566076870271647,110.74667312264394,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66506.05689508277,1493.9431049173827,0.0,10000.001464822171,0.0,41112.959306474375,0.9331120280841192,41112.959306474375,6.0,1,2
3780,2022-03-25T10:42:06,1,FOLLOW,18.5652555898062,110.74598398650828,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66505.64291619301,1494.357083807144,0.0,10000.001464822171,0.0,41112.74108683382,0.9331120280841192,41112.74108683382,6.0,1,2
3781,2022-03-25T10:42:07,1,FOLLOW,18.56443430934075,110.74529485037264,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66505.22893950056,1494.771060499599,0.0,10000.001464822171,0.0,41112.52286970987,0.9331120280841192,41112.52286970987,6.0,1,2
3782,2022-03-25T10:42:08,1,FOLLOW,18.563613028875302,110.744605714237,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66504.8149650054,1495.185034994773,0.0,10000.001464822171,0.0,41112.30465510251,0.9331120280841192,41112.30465510251,6.0,1,2
3783,2022-03-25T10:42:09,1,FOLLOW,18.56279174840985,110.74391657810136,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66504.40099270748,1495.5990072926918,0.0,10000.001464822171,0.0,41112.08644301166,0.9331120280841192,41112.08644301166,6.0,1,2
3784,2022-03-25T10:42:10,1,FOLLOW,18.56197046794441,110.7432274419657,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66503.98702260679,1496.0129773933802,0.0,10000.001464822171,0.0,41111.86823343732,0.9331120280841192,41111.86823343732,6.0,1,2
3785,2022-03-25T10:42:11,1,FOLLOW,18.56114918747896,110.74253830583004,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66503.5730547033,1496.4269452968638,0.0,10000.001464822171,0.0,41111.65002637946,0.9331120280841192,41111.65002637946,6.0,1,2
3786,2022-03-25T10:42:12,1,FOLLOW,18.56032790701351,110.7418491696944,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66503.159088997,1496.8409110031678,0.0,10000.001464822171,0.0,41111.431821838014,0.9331120280841192,41111.431821838014,6.0,1,2
