timestep,timestamp,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode
3189,2022-03-25T10:32:15,1,FOLLOW,19.050632344886193,111.15326344267628,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66750.68840300845,1249.3115969919024,0.0,10000.001464822173,0.0,41242.14885920784,0.9331120280841193,41242.14885920784,6.0,1,2
3190,2022-03-25T10:32:16,0,HEAD,26.744706078988635,113.37907175222438,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66134.49274923085,1865.5072507690256,0.0,30000.001264552622,0.0,46636.692789501736,0.8166428710826028,46636.692789501736,6.0,1,2
3190,2022-03-25T10:32:16,1,FOLLOW,19.049811064420744,111.15257430654063,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66750.2731232779,1249.726876722449,0.0,10000.001464822173,0.0,41241.929148647425,0.9331120280841193,41241.929148647425,6.0,1,2
3191,2022-03-25T10:32:17,0,HEAD,26.746528170422874,113.37887010331768,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66133.96250736716,1866.0374926327133,0.0,30000.001264552622,0.0,46636.50515299343,0.8166428710826028,46636.50515299343,6.0,1,2
3191,2022-03-25T10:32:17,1,FOLLOW,19.048989783955296,111.15188517040498,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66749.85784575967,1250.142154240677,0.0,10000.001464822173,0.0,41241.709440624356,0.9331120280841193,41241.709440624356,6.0,1,2
3192,2022-03-25T10:32:18,0,HEAD,26.748350261857112,113.37866845441098,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66133.43226763682,1866.5677323630607,0.0,30000.001264552622,0.0,46636.31751874445,0.8166428710826028,46636.31751874445,6.0,1,2
3192,2022-03-25T10:32:18,1,FOLLOW,19.048168503489848,111.15119603426933,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66749.44257045374,1250.5574295466117,0.0,10000.001464822173,0.0,41241.48973513861,0.9331120280841193,41241.48973513861,6.0,1,2
3193,2022-03-25T10:32:19,0,HEAD,26.75017235329135,113.37846680550429,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66132.90203003978,1867.0979699600937,0.0,30000.001264552622,0.0,46636.129886754774,0.8166428710826028,46636.129886754774,6.0,1,2
3193,2022-03-25T10:32:19,1,FOLLOW,19.0473472230244,111.15050689813368,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66749.02729736008,1250.972702640279,0.0,10000.001464822173,0.0,41241.270032190165,0.9331120280841193,41241.270032190165,6.0,1,2
3194,2022-03-25T10:32:20,0,HEAD,26.75199444472559,113.37826515659759,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66132.37179457604,1867.6282054238377,0.0,30000.001264552622,0.0,46635.94225702437,0.8166428710826028,46635.94225702437,6.0,1,2
3194,2022-03-25T10:32:20,1,FOLLOW,19.04652594255895,111.14981776199804,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66748.61202647866,1251.3879735217045,0.0,10000.001464822173,0.0,41241.05033177897,0.9331120280841193,41241.05033177897,6.0,1,2
3195,2022-03-25T10:32:21,0,HEAD,26.753816536159828,113.3780635076909,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66131.84156124556,1868.1584387543185,0.0,30000.001264552622,0.0,46635.754629553194,0.8166428710826028,46635.754629553194,6.0,1,2
3195,2022-03-25T10:32:21,1,FOLLOW,19.045704662093502,111.14912862586239,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66748.19675780945,1251.8032421909134,0.0,10000.001464822173,0.0,41240.830633904996,0.9331120280841193,41240.830633904996,6.0,1,2
3196,2022-03-25T10:32:22,0,HEAD,26.755638627594067,113.3778618587842,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66131.31133004831,1868.6886699515617,0.0,30000.001264552622,0.0,46635.56700434124,0.8166428710826028,46635.56700434124,6.0,1,2
3196,2022-03-25T10:32:22,1,FOLLOW,19.044883381628054,111.14843948972674,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66747.78149135243,1252.2185086479312,0.0,10000.001464822173,0.0,41240.6109385682,0.9331120280841193,41240.6109385682,6.0,1,2
3197,2022-03-25T10:32:23,0,HEAD,26.757460719028305,113.3776602098775,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66130.78110098428,1869.2188990155933,0.0,30000.001264552622,0.0,46635.379381388455,0.8166428710826028,46635.379381388455,6.0,1,2
3197,2022-03-25T10:32:23,1,FOLLOW,19.044062101162606,111.14775035359109,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66747.36622710759,1252.6337728927838,0.0,10000.001464822173,0.0,41240.391245768544,0.9331120280841193,41240.391245768544,6.0,1,2
3198,2022-03-25T10:32:24,0,HEAD,26.759282810462544,113.37745856097081,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66130.25087405344,1869.7491259464387,0.0,30000.001264552622,0.0,46635.19176069484,0.8166428710826028,46635.19176069484,6.0,1,2
3198,2022-03-25T10:32:24,1,FOLLOW,19.043240820697157,111.14706121745544,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66746.95096507488,1253.0490349254967,0.0,10000.001464822173,0.0,41240.17155550602,0.9331120280841193,41240.17155550602,6.0,1,2
3199,2022-03-25T10:32:25,0,HEAD,26.761104901896783,113.37725691206411,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66129.72064925576,1870.2793507441236,0.0,30000.001264552622,0.0,46635.00414226035,0.8166428710826028,46635.00414226035,6.0,1,2
3199,2022-03-25T10:32:25,1,FOLLOW,19.04241954023171,111.1463720813198,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66746.53570525428,1253.4642947460952,0.0,10000.001464822173,0.0,41239.95186778056,0.9331120280841193,41239.95186778056,6.0,1,2
3200,2022-03-25T10:32:26,0,HEAD,26.76292699333102,113.37705526315742,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66129.19042659122,1870.8095734086737,0.0,30000.001264552622,0.0,46634.81652608497,0.8166428710826028,46634.81652608497,6.0,1,2
3200,2022-03-25T10:32:26,1,FOLLOW,19.04159825976626,111.14568294518415,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66746.12044764578,1253.879552354605,0.0,10000.001464822173,0.0,41239.73218259215,0.9331120280841193,41239.73218259215,6.0,1,2
3201,2022-03-25T10:32:27,0,HEAD,26.76474908476526,113.37685361425072,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66128.66020605978,1871.3397939401148,0.0,30000.001264552622,0.0,46634.62891216867,0.8166428710826028,46634.62891216867,6.0,1,2
3201,2022-03-25T10:32:27,1,FOLLOW,19.040776979300812,111.1449938090485,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66745.70519224933,1254.2948077510516,0.0,10000.001464822173,0.0,41239.51249994074,0.9331120280841193,41239.51249994074,6.0,1,2
3202,2022-03-25T10:32:28,0,HEAD,26.7665711761995,113.37665196534402,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66128.12998766142,1871.8700123384724,0.0,30000.001264552622,0.0,46634.44130051141,0.8166428710826028,46634.44130051141,6.0,1,2
3202,2022-03-25T10:32:28,1,FOLLOW,19.039955698835364,111.14430467291285,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66745.28993906491,1254.7100609354607,0.0,10000.001464822173,0.0,41239.29281982631,0.9331120280841193,41239.29281982631,6.0,1,2
3203,2022-03-25T10:32:29,0,HEAD,26.768393267633737,113.37645031643733,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66127.59977139613,1872.4002286037723,0.0,30000.001264552622,0.0,46634.25369111318,0.8166428710826028,46634.25369111318,6.0,1,2
3203,2022-03-25T10:32:29,1,FOLLOW,19.039134418369915,111.1436155367772,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66744.87468809252,1255.1253119078576,0.0,10000.001464822173,0.0,41239.07314224881,0.9331120280841193,41239.07314224881,6.0,1,2
3204,2022-03-25T10:32:30,0,HEAD,26.770215359067976,113.37624866753063,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66127.06955726387,1872.9304427360403,0.0,30000.001264552622,0.0,46634.06608397394,0.8166428710826028,46634.06608397394,6.0,1,2
3204,2022-03-25T10:32:30,1,FOLLOW,19.038313137904467,111.14292640064156,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66744.4594393321,1255.5405606682682,0.0,10000.001464822173,0.0,41238.85346720821,0.9331120280841193,41238.85346720821,6.0,1,2
3205,2022-03-25T10:32:31,0,HEAD,26.772037450502214,113.37604701862394,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66126.53934526461,1873.460654735302,0.0,30000.001264552622,0.0,46633.87847909366,0.8166428710826028,46633.87847909366,6.0,1,2
3205,2022-03-25T10:32:31,1,FOLLOW,19.03749185743902,111.14223726450591,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66744.04419278365,1255.9558072167176,0.0,10000.001464822173,0.0,41238.633794704474,0.9331120280841193,41238.633794704474,6.0,1,2
3206,2022-03-25T10:32:32,0,HEAD,26.773859541936453,113.37584536971724,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66126.00913539833,1873.9908646015829,0.0,30000.001264552622,0.0,46633.690876472334,0.8166428710826028,46633.690876472334,6.0,1,2
3206,2022-03-25T10:32:32,1,FOLLOW,19.03667057697357,111.14154812837026,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66743.62894844713,1256.3710515532316,0.0,10000.001464822173,0.0,41238.414124737574,0.9331120280841193,41238.414124737574,6.0,1,2
3207,2022-03-25T10:32:33,0,HEAD,26.77568163337069,113.37564372081054,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66125.478927665,1874.5210723349087,0.0,30000.001264552622,0.0,46633.503276109914,0.8166428710826028,46633.503276109914,6.0,1,2
3207,2022-03-25T10:32:33,1,FOLLOW,19.035849296508122,111.14085899223461,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66743.21370632252,1256.7862936778358,0.0,10000.001464822173,0.0,41238.19445730745,0.9331120280841193,41238.19445730745,6.0,1,2
3208,2022-03-25T10:32:34,0,HEAD,26.77750372480493,113.37544207190385,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66124.9487220646,1875.0512779353053,0.0,30000.001264552622,0.0,46633.31567800638,0.8166428710826028,46633.31567800638,6.0,1,2
3208,2022-03-25T10:32:34,1,FOLLOW,19.035028016042673,111.14016985609896,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66742.7984664098,1257.2015335905555,0.0,10000.001464822173,0.0,41237.9747924141,0.9331120280841193,41237.9747924141,6.0,1,2
3209,2022-03-25T10:32:35,0,HEAD,26.77932581623917,113.37524042299715,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66124.4185185971,1875.5814814027983,0.0,30000.001264552622,0.0,46633.12808216169,0.8166428710826028,46633.12808216169,6.0,1,2
3209,2022-03-25T10:32:35,1,FOLLOW,19.034206735577225,111.13948071996332,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66742.38322870895,1257.6167712914166,0.0,10000.001464822173,0.0,41237.75513005748,0.9331120280841193,41237.75513005748,6.0,1,2
3210,2022-03-25T10:32:36,0,HEAD,26.781147907673407,113.37503877409046,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66123.88831726249,1876.1116827374135,0.0,30000.001264552622,0.0,46632.94048857584,0.8166428710826028,46632.94048857584,6.0,1,2
3210,2022-03-25T10:32:36,1,FOLLOW,19.033385455111777,111.13879158382767,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66741.96799321992,1258.0320067804444,0.0,10000.001464822173,0.0,41237.53547023753,0.9331120280841193,41237.53547023753,6.0,1,2
3211,2022-03-25T10:32:37,0,HEAD,26.782969999107646,113.37483712518376,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66123.35811806073,1876.6418819391763,0.0,30000.001264552622,0.0,46632.75289724881,0.8166428710826028,46632.75289724881,6.0,1,2
3211,2022-03-25T10:32:37,1,FOLLOW,19.03256417464633,111.13810244769202,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66741.5527599427,1258.4472400576644,0.0,10000.001464822173,0.0,41237.31581295426,0.9331120280841193,41237.31581295426,6.0,1,2
3212,2022-03-25T10:32:38,0,HEAD,26.784792090541885,113.37463547627706,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66122.8279209918,1877.1720790081126,0.0,30000.001264552622,0.0,46632.56530818054,0.8166428710826028,46632.56530818054,6.0,1,2
3212,2022-03-25T10:32:38,1,FOLLOW,19.03174289418088,111.13741331155637,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66741.13752887727,1258.8624711231023,0.0,10000.001464822173,0.0,41237.09615820759,0.9331120280841193,41237.09615820759,6.0,1,2
3213,2022-03-25T10:32:39,0,HEAD,26.786614181976123,113.37443382737037,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66122.29772605567,1877.702273944248,0.0,30000.001264552622,0.0,46632.37772137103,0.8166428710826028,46632.37772137103,6.0,1,2
3213,2022-03-25T10:32:39,1,FOLLOW,19.03092161371543,111.13672417542072,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66740.72230002358,1259.2776999767834,0.0,10000.001464822173,0.0,41236.8765059975,0.9331120280841193,41236.8765059975,6.0,1,2
3214,2022-03-25T10:32:40,0,HEAD,26.788436273410362,113.37423217846367,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66121.7675332523,1878.2324667476082,0.0,30000.001264552622,0.0,46632.19013682023,0.8166428710826028,46632.19013682023,6.0,1,2
3214,2022-03-25T10:32:40,1,FOLLOW,19.030100333249983,111.13603503928508,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66740.30707338163,1259.6929266187335,0.0,10000.001464822173,0.0,41236.65685632397,0.9331120280841193,41236.65685632397,6.0,1,2
3215,2022-03-25T10:32:41,0,HEAD,26.7902583648446,113.37403052955698,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66121.23734258169,1878.7626574182189,0.0,30000.001264552622,0.0,46632.002554528124,0.8166428710826028,46632.002554528124,6.0,1,2
3215,2022-03-25T10:32:41,1,FOLLOW,19.029279052784535,111.13534590314943,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66739.89184895139,1260.108151048978,0.0,10000.001464822173,0.0,41236.43720918693,0.9331120280841193,41236.43720918693,6.0,1,2
3216,2022-03-25T10:32:42,0,HEAD,26.79208045627884,113.37382888065028,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,66120.7071540438,1879.2928459561056,0.0,30000.001264552622,0.0,46631.81497449469,0.8166428710826028,46631.81497449469,6.0,1,2
3216,2022-03-25T10:32:42,1,FOLLOW,19.028457772319086,111.13465676701378,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,66739.47662673282,1260.5233732675424,0.0,10000.001464822173,0.0,41236.2175645864,0.9331120280841193,41236.2175645864,6.0,1,2
