timestep,timestamp,id,callsign,lat,long,alt,cas,tas,mach,vs,heading,bank_angle,mass,fuel_consumed,thrust,drag,esf,accel,ap_track_angle,ap_heading,ap_nav_index,ap_dist_to_next_fix,trans_alt,flight_phase,configuration,speed_mode,vertical_mode,ap_speed_mode,ap_lateral_mode
22,2022-04-21T09:15:52,0,FULL,22.301984828131225,113.91413808673175,-2615.546435283909,201.4817541155756,194.78452575330152,0.2906413378883677,3653.23631179103,250.49479042850732,-15.0,63234.68495048274,38.31504951725952,164069.86452706778,40760.97813931025,1.0112875256748186,0.0,250.49479042850732,250.49479042850732,0,11.340479029944564,-2737.4132553300497,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
23,2022-04-21T09:15:53,0,FULL,22.30171692926003,113.91325543508498,-2554.7529458756608,201.2690742604205,194.78452575330152,0.2906413378883677,3647.6093644949055,250.482938180824,-15.0,63233.00269440168,39.99730559832015,163911.46991005674,40743.57309207348,1.0112828333471402,0.0,250.482938180824,250.482938180824,0,11.244939987374188,-2676.4321047001754,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
24,2022-04-21T09:15:54,0,FULL,22.30144885316421,113.91237284627692,-2494.053141746172,201.05684879418865,194.78452575330152,0.2906413378883677,3641.9882477693513,250.47099111322316,-15.0,63231.322061748106,41.67793825189207,163753.2904337199,40726.37372517051,1.0112781482903273,0.0,250.47099111322316,250.47099111322316,0,11.149400761480791,-2615.5448335715523,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
25,2022-04-21T09:15:55,0,FULL,22.301180598426605,113.91149032085218,-2433.446925592138,200.8450767985021,194.78452575330152,0.2906413378883677,3636.3729692419993,250.45894761800636,-15.0,63229.643050315215,43.35694968477944,163595.32597845874,40709.37931649365,1.0112734704966897,0.0,250.45894761800636,250.45894761800636,0,11.053861351646686,-2554.7513448968307,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
26,2022-04-21T09:15:56,0,FULL,22.30091216360593,113.91060785936492,-2372.9341999848616,200.63375735611024,194.78452575330152,0.2906413378883677,3630.763536436584,250.44680604597076,-15.0,63227.96565789745,45.03434210255154,163437.57642395445,40692.5891460291,1.011268799958528,0.0,250.44680604597076,250.44680604597076,0,10.958321757238728,-2494.0515414994825,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
27,2022-04-21T09:15:57,0,FULL,22.30064354723613,113.9097254623792,-2312.514867371968,200.42288955089623,194.78452575330152,0.2906413378883677,3625.159956773619,250.43456470493692,-15.0,63226.28988229046,46.71011770953548,163280.04164917304,40676.00249585015,1.011264136668134,0.0,250.43456470493692,250.43456470493692,0,10.862781977615631,-2433.4453260757714,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
28,2022-04-21T09:15:58,0,FULL,22.300374747825767,113.90884313046908,-2252.1888300791165,200.2124724678767,194.78452575330152,0.2906413378883677,3619.56223757108,250.42222185826157,-15.0,63224.61572129119,48.384278708808864,163122.72153237,40659.61865011038,1.011259480617789,0.0,250.42222185826157,250.42222185826157,0,10.767242012120963,-2372.9326011982407,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
29,2022-04-21T09:15:59,0,FULL,22.30010576385729,113.90796086421908,-2191.9559903116988,200.0025051932152,194.78452575330152,0.2906413378883677,3613.9703860450777,250.4097757232357,-15.0,63222.9431726978,50.05682730219257,162965.61595109545,40643.43689503697,1.011254831799768,0.0,250.4097757232357,250.4097757232357,0,10.67170186008457,-2312.5132693133537,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
30,2022-04-21T09:16:00,0,FULL,22.2998365937864,113.90707866422436,-2131.8162501565234,199.7929868142217,194.78452575330152,0.2906413378883677,3608.3844093105326,250.39722446946524,-15.0,63221.27223430975,51.72776569024358,162808.72478219873,40627.45651892373,1.011250190206335,0.0,250.39722446946524,250.39722446946524,0,10.576161520823891,-2252.187232747246,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
31,2022-04-21T09:16:01,0,FULL,22.299567236041288,113.90619653109106,-2071.7695115834927,199.5839164193632,194.78452575330152,0.2906413378883677,3602.8043143818404,250.38456621711072,-15.0,63219.60290392774,53.39709607224778,162652.0479018334,40611.67681212451,1.0112455558297475,0.0,250.38456621711072,250.38456621711072,0,10.480620993639992,-2191.954393705367,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
32,2022-04-21T09:16:02,0,FULL,22.299297689021905,113.90531446543648,-2011.8156764472672,199.37529309826425,194.78452575330152,0.2906413378883677,3597.230108173534,250.3717990351148,-15.0,63217.93517935378,55.06482064621292,162495.5851854619,40596.09706704633,1.0112409286622528,0.0,250.3717990351148,250.3717990351148,0,10.385080277819135,-2131.8146542742884,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
33,2022-04-21T09:16:03,0,FULL,22.299027951099177,113.90443246788963,-1951.954646488918,199.16711594171696,194.78452575330152,0.2906413378883677,3591.661797500956,250.35892093930607,-15.0,63216.26905839113,56.73094160886155,162339.3365078605,40580.71657814274,1.0112363086960907,0.0,250.35892093930607,250.35892093930607,0,10.289539372634794,-2071.7679164237748,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
34,2022-04-21T09:16:04,0,FULL,22.298758020614223,113.90355053909131,-1892.186323337569,198.95938404168157,194.78452575330152,0.2906413378883677,3586.099389080902,250.345929890438,-15.0,63214.60453884437,58.39546115562404,162183.30174312383,40565.53464190704,1.0112316959234928,0.0,250.345929890438,250.345929890438,0,10.193998277344274,-2011.814082009492,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
35,2022-04-21T09:16:05,0,FULL,22.298487895877507,113.9026686796946,-1832.5106085120312,198.7520964912972,194.78452575330152,0.2906413378883677,3580.5428895322925,250.33282379210243,-15.0,63212.94161851936,60.05838148063161,162027.4807646699,40550.55055686559,1.011227090336683,0.0,250.33282379210243,250.33282379210243,0,10.09845699118582,-1951.953052771264,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
36,2022-04-21T09:16:06,0,FULL,22.29821757516796,113.90178689036522,-1772.927403422418,198.5452523848814,194.78452575330152,0.2906413378883677,3574.992305376797,250.31960048857985,-15.0,63211.28029522328,61.71970477670945,161871.87344524433,40535.76362357117,1.0112224919278765,0.0,250.31960048857985,250.31960048857985,0,10.002915513384387,-1892.1847303390189,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
37,2022-04-21T09:16:07,0,FULL,22.29794705673211,113.90090517178176,-1713.4366093717592,198.3388508179393,194.78452575330152,0.2906413378883677,3569.447643039517,250.3062577625793,-15.0,63209.62056676462,63.37943323536986,161716.47965692563,40521.17314459624,1.0112179006892812,0.0,250.3062577625793,250.3062577625793,0,9.907373843146994,-1832.5090162311371,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
38,2022-04-21T09:16:08,0,FULL,22.297676338783127,113.9000235246362,-1654.0381275575992,198.13289088716687,194.78452575330152,0.2906413378883677,3563.908908849602,250.29279333284563,-15.0,63207.96243095319,65.03756904680546,161561.29927112942,40506.77842452632,1.0112133166130972,0.0,250.29279333284563,250.29279333284563,0,9.811831979663436,-1772.9258118578773,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
39,2022-04-21T09:16:09,0,FULL,22.297405419499874,113.89914194963426,-1594.7318590735842,197.92737169045785,194.78452575330152,0.2906413378883677,3558.3761090409,250.27920485167925,-15.0,63206.30588560011,66.69411439988242,161406.33215861316,40492.57876995338,1.0112087396915177,0.0,250.27920485167925,250.27920485167925,0,9.716289922101875,-1713.4350185223118,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
40,2022-04-21T09:16:10,0,FULL,22.29713429702588,113.8982604474958,-1535.517704911041,197.7222923269062,194.78452575330152,0.2906413378883677,3552.849249752597,250.26548990232277,-15.0,63204.650928517854,68.34907148213378,161251.57818948096,40478.57348946915,1.011204169916727,0.0,250.26548990232277,250.26548990232277,0,9.620747669616192,-1654.036537421651,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
41,2022-04-21T09:16:11,0,FULL,22.296862969468314,113.89737901895523,-1476.3955659605435,197.5176518968109,194.78452575330152,0.2906413378883677,3547.3283370298504,250.25164599620751,-15.0,63202.99755752023,70.00244247975274,161097.03723318782,40464.76189365859,1.0111996072809033,0.0,250.25164599620751,250.25164599620751,0,9.525205221338837,-1594.7302696505053,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
42,2022-04-21T09:16:12,0,FULL,22.29659143489688,113.89649766476204,-1417.36534301347,197.31344950168227,194.78452575330152,0.2906413378883677,3541.813376824416,250.23767057007117,-15.0,63201.3457704224,71.65422957758611,160942.70915854457,40451.143295093214,1.0111950517762176,0.0,250.23767057007117,250.23767057007117,0,9.429662576382055,-1535.5161161990447,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
43,2022-04-21T09:16:13,0,FULL,22.2963196913427,113.89561638568114,-1358.4269367635486,197.10968424424613,194.78452575330152,0.2906413378883677,3536.3043749952794,250.2235609829356,-15.0,63199.695565040856,73.30443495912769,160788.59383372206,40437.71700832461,1.0111905033948334,0.0,250.2235609829356,250.2235609829356,0,9.334119733837367,-1476.393977958811,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
44,2022-04-21T09:16:14,0,FULL,22.29604773679711,113.89473518249343,-1299.580247808394,196.90635522845025,194.78452575330152,0.2906413378883677,3530.801337309272,250.20931451291187,-15.0,63198.04693919348,74.95306080651179,160634.69112625593,40424.48234987784,1.0111859621289072,0.0,250.20931451291187,250.20931451291187,0,9.23857669277454,-1417.3637557202317,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
45,2022-04-21T09:16:15,0,FULL,22.295775569210463,113.89385405599636,-1240.825176651032,196.70346155946336,194.78452575330152,0.2906413378883677,3525.3042694417118,250.1949283538644,-15.0,63196.39989069948,76.60010930050672,160481.0009030512,40411.43863824485,1.0111814279705893,0.0,250.1949283538644,250.1949283538644,0,9.143033452242552,-1358.4253501778828,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
46,2022-04-21T09:16:16,0,FULL,22.29550318649084,113.89297300700424,-1182.1616237014157,196.5010023436867,194.78452575330152,0.2906413378883677,3519.813176976993,250.18039961187583,-15.0,63194.75441737948,78.24558262050839,160327.52303038625,40398.58519387804,1.0111769009120224,0.0,250.18039961187583,250.18039961187583,0,9.04749001126602,-1299.5786619288117,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
47,2022-04-21T09:16:17,0,FULL,22.2952305865027,113.89209203634898,-1123.5894892779286,196.2989766887528,194.78452575330152,0.2906413378883677,3514.328065409219,250.16572530152115,-15.0,63193.11051705546,79.88948294453392,160174.25737391782,40385.92133918372,1.011172380945343,0.0,250.16572530152115,250.16572530152115,0,8.951946368846311,-1240.8235914764757,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
48,2022-04-21T09:16:18,0,FULL,22.294957767065515,113.89121114488066,-1065.1086736088816,196.09738370353287,194.78452575330152,0.2906413378883677,3508.848940142811,250.15090234198613,-15.0,63191.46818755077,81.53181244921531,160021.20379868516,40373.4463985156,1.0111678680626817,0.0,250.15090234198613,250.15090234198613,0,8.856402523959945,-1182.1600392304829,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
49,2022-04-21T09:16:19,0,FULL,22.294684725952308,113.890330333468,-1006.7190768339966,195.89622249814096,194.78452575330152,0.2906413378883677,3503.3758064931053,250.13592755291688,-15.0,63189.82742669019,83.17257330979311,159868.3621691145,40361.159698168325,1.0111633622561618,0.0,250.13592755291688,250.13592755291688,0,8.760858475558216,-1123.5879055091457,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
50,2022-04-21T09:16:20,0,FULL,22.294411460888146,113.8894496029991,-948.4205990058804,195.695492183936,194.78452575330152,0.2906413378883677,3497.9086696869726,250.1207976500932,-15.0,63188.18823229988,84.81176770011022,159715.73234902343,40349.060566371074,1.0111588635179007,0.0,250.1207976500932,250.1207976500932,0,8.665314222566554,-1065.1070905413194,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
51,2022-04-21T09:16:21,0,FULL,22.29413796954855,113.888568954382,-890.2131400914903,195.49519187353084,194.78452575330152,0.2906413378883677,3492.4475348634005,250.1055092408164,-15.0,63186.55060220738,86.44939779260568,159563.31420162524,40337.148333281046,1.01115437184001,0.0,250.1055092408164,250.1055092408164,0,8.569769763883237,-1006.717494466081,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
52,2022-04-21T09:16:22,0,FULL,22.293864249557867,113.88768838854546,-832.0965999735885,195.29532068078677,194.78452575330152,0.2906413378883677,3486.992407074113,250.09005881908783,-15.0,63184.91453424168,88.08546575830849,159411.1075895334,40325.422330977126,1.0111498872145948,0.0,250.09005881908783,250.09005881908783,0,8.474225098377568,-948.4190173369906,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
53,2022-04-21T09:16:23,0,FULL,22.29359029848752,113.88680790643956,-774.0708784521861,195.09587772083088,194.78452575330152,0.2906413378883677,3481.543291284143,250.07444276045567,-15.0,63183.28002623316,89.71997376683152,159259.1123747656,40313.881893453385,1.0111454096337549,0.0,250.07444276045567,250.07444276045567,0,8.37868022488926,-890.2115591195729,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
54,2022-04-21T09:16:24,0,FULL,22.293316113854225,113.88592750903652,-716.1358752459788,194.89686211004727,194.78452575330152,0.2906413378883677,3476.10019237244,250.0586573166471,-15.0,63181.64707601362,91.3529239863654,159107.32841874837,40302.5263566128,1.011140939089583,0.0,250.0586573166471,250.0586573166471,0,8.283135142228348,-832.0950196978744,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
55,2022-04-21T09:16:25,0,FULL,22.29304169311809,113.88504719733146,-658.2914899937714,194.69827296609023,194.78452575330152,0.2906413378883677,3470.663115132447,250.04269860978752,-15.0,63180.01568141631,92.9843185836726,158955.75558232112,40291.35505826081,1.0111364755741676,0.0,250.04269860978752,250.04269860978752,0,8.187589849173175,-774.0692988711668,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
56,2022-04-21T09:16:26,0,FULL,22.292767033680672,113.88416697234322,-600.5376222558932,194.50010940788397,194.78452575330152,0.2906413378883677,3465.2320642726927,250.02656262638567,-15.0,63178.38584027591,94.6141597240813,158804.39372574046,40280.36733809901,1.011132019079591,0.0,250.02656262638567,250.02656262638567,0,8.092044344467965,-716.1342963585026,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
57,2022-04-21T09:16:27,0,FULL,22.292492132882856,113.8832868351152,-542.8741715156037,194.30237055562327,194.78452575330152,0.2906413378883677,3459.8070444173677,250.01024521088488,-15.0,63176.757550428505,96.24244957147958,158653.2427086846,40269.56253771883,1.0111275695979296,0.0,250.01024521088488,250.01024521088488,0,7.996498626826766,-658.2899117990374,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
58,2022-04-21T09:16:28,0,FULL,22.29221698800274,113.88240678671625,-485.3010371804887,194.1050555307858,194.78452575330152,0.2906413378883677,3454.388060106904,249.99374205885223,-15.0,63175.13080971168,97.86919028830944,158502.30239025716,40258.940000595205,1.0111231271212555,0.0,249.99374205885223,249.99374205885223,0,7.900952694922408,-600.5360447520295,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
59,2022-04-21T09:16:29,0,FULL,22.291941596253345,113.88152682824162,-427.81811858384617,193.90816345612876,194.78452575330152,0.2906413378883677,3448.97511579855,249.97704870978615,-15.0,63173.50561596443,99.494384035561,158351.57262899182,40248.49907208028,1.011118691641634,0.0,249.97704870978615,249.97704870978615,0,7.805406547397234,-542.8725947015232,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
60,2022-04-21T09:16:30,0,FULL,22.29166595478023,113.880646960814,-370.42531498606365,193.7116934556921,194.78452575330152,0.2906413378883677,3443.5682158669515,249.96016053940596,-15.0,63171.88196702723,101.11803297276666,158201.0532828562,40238.23909939713,1.011114263151127,0.0,249.96016053940596,249.96016053940596,0,7.709860182851754,-485.29946105534736,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
61,2022-04-21T09:16:31,0,FULL,22.291390060658998,113.87976718558446,-313.12252557598526,193.5156446548092,194.78452575330152,0.2906413378883677,3438.167364604704,249.9430727515483,-15.0,63170.259860742,102.74013925799537,158050.74420925626,40228.15943163354,1.01110984164179,0.0,249.9430727515483,249.9430727515483,0,7.614313599844966,-427.8165431459229,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
62,2022-04-21T09:16:32,0,FULL,22.29111391089265,113.8788875037336,-255.90964947226985,193.3200161801023,194.78452575330152,0.2906413378883677,3432.7725662229277,249.92578036949072,-15.0,63168.63929495215,104.36070504784686,157900.6452650399,40218.25941973576,1.011105427105674,0.0,249.92578036949072,249.92578036949072,0,7.518766796900342,-370.4237402341703,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
63,2022-04-21T09:16:33,0,FULL,22.290837502408888,113.87800791647268,-198.78658572473935,193.12480715948905,194.78452575330152,0.2906413378883677,3427.383824851827,249.90827822674893,-15.0,63167.02026750255,105.979732497446,157750.75630650172,40208.538416502255,1.011101019534825,0.0,249.90827822674893,249.90827822674893,0,7.423219772491581,-313.12095150905765,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
64,2022-04-21T09:16:34,0,FULL,22.29056083205712,113.87712842504486,-141.75323331571843,192.93001672218816,194.78452575330152,0.2906413378883677,3422.001144541258,249.89056095726755,-15.0,63165.40277623956,107.59722376043716,157601.0771893867,40198.995776577525,1.0110966189212849,0.0,249.89056095726755,249.89056095726755,0,7.327672525052688,-255.9080760889891,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
65,2022-04-21T09:16:35,0,FULL,22.290283896605487,113.8762490307264,-84.80949116136384,192.73564399871967,194.78452575330152,0.2906413378883677,3416.624529261276,249.87262298496756,-15.0,63163.78681901102,109.21318098897852,157451.60776889452,40189.630856445954,1.01109222525709,0.0,249.87262298496756,249.87262298496756,0,7.232125052968972,-198.7850130240982,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
66,2022-04-21T09:16:36,0,FULL,22.2900066927376,113.87536973482808,-27.955258112985756,192.5416881209075,194.78452575330152,0.2906413378883677,3411.253982902685,249.85445851261625,-15.0,63162.17239366626,110.82760633373664,157302.34789968317,40180.4430144256,1.0110878385342728,0.0,249.85445851261625,249.85445851261625,0,7.13657735457757,-141.7516612962473,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
67,2022-04-21T09:16:37,0,FULL,22.28972921704919,113.87449053869648,28.80956704164089,192.34814822188628,194.78452575330152,0.2906413378883677,3405.8895092775983,249.83606150992523,-15.0,63160.55949805612,112.44050194388096,157153.29743587342,40171.43161066212,1.0110834587448612,0.0,249.83606150992523,249.83606150992523,0,7.041029428164188,-84.80791982209608,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
68,2022-04-21T09:16:38,0,FULL,22.28945146604449,113.87361144371572,85.48508557697397,192.1550234361036,194.78452575330152,0.2906413378883677,3400.531112119985,249.81742570082565,-15.0,63158.94813003292,114.05186996707808,157004.45623105275,40162.59600712252,1.0110790858808782,0.0,249.81742570082565,249.81742570082565,0,6.945481271959215,-27.953687452455316,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
69,2022-04-21T09:16:39,0,FULL,22.28917343613252,113.8727324513087,142.07139882841062,191.9623128993179,194.78452575330152,0.2906413378883677,3395.178795086198,249.7985445499276,-15.0,63157.33828745051,115.6617125494867,156855.82413827904,40153.93556758923,1.0110747199343435,0.0,249.7985445499276,249.7985445499276,0,6.84993288414227,28.811137024677244,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
70,2022-04-21T09:16:40,0,FULL,22.28889512362306,113.87185356293904,198.5686081910029,191.77001574860827,194.78452575330152,0.2906413378883677,3389.8325617555392,249.77941124794089,-15.0,63155.72996816425,117.2700318357519,156707.4010100849,40145.44965765386,1.0110703608972722,0.0,249.77941124794089,249.77941124794089,0,6.754384262831414,85.48665488371329,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
71,2022-04-21T09:16:41,0,FULL,22.28861652472248,113.87097478011272,254.9768151181826,191.57813112237585,194.78452575330152,0.2906413378883677,3384.4924156307798,249.76001869610823,-15.0,63154.123170031,118.87682996899996,156559.18669848135,40137.137644711234,1.0110660087616752,0.0,249.76001869610823,249.76001869610823,0,6.658835406086348,142.07296745993986,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
72,2022-04-21T09:16:42,0,FULL,22.28833763552928,113.8700961043799,311.2961211204941,191.38665816034228,194.78452575330152,0.2906413378883677,3379.1583601386933,249.7403594895339,-15.0,63152.51789090917,120.48210909083303,156411.18105496184,40128.998897953286,1.0110616635195595,0.0,249.7403594895339,249.7403594895339,0,6.563286311899874,198.5701761482923,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
73,2022-04-21T09:16:43,0,FULL,22.28805845202937,113.86921753733698,367.5266277643376,191.19559600355836,194.78452575330152,0.2906413378883677,3373.8303986306046,249.72042589919977,-15.0,63150.91412865868,122.08587134132384,156263.38393050616,40121.032788363074,1.0110573251629285,0.0,249.72042589919977,249.72042589919977,0,6.467736978201494,254.9783824030312,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
74,2022-04-21T09:16:44,0,FULL,22.28777897009112,113.86833908062869,423.6684366707193,191.0049437944025,194.78452575330152,0.2906413378883677,3368.508534382901,249.70020985277532,-15.0,63149.311881141,123.6881188590104,156115.79517558427,40113.23868870878,1.0110529936837815,0.0,249.70020985277532,249.70020985277532,0,6.372187402848431,311.29768773380226,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
75,2022-04-21T09:16:45,0,FULL,22.287523906104248,113.8674731037265,479.8277002228935,190.9983572356112,194.59728584498828,0.2906413378883677,3369.555813130456,249.6797029138498,-15.0,63147.7113886564,125.28861134360906,155968.4146401602,40111.9365015135,1.0110701766661536,0.0,249.6797029138498,249.6797029138498,0,6.276637583630479,367.5281937075422,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
76,2022-04-21T09:16:46,0,FULL,22.2872682437396,113.86660734865302,535.8472881532361,190.62450673653476,194.59728584498828,0.2906413378883677,3361.1752758205603,249.6391167887872,-15.0,63146.11240926093,126.8875907390765,155820.96370535085,40098.15198431175,1.0110658422358705,0.0,249.6391167887872,249.6391167887872,0,6.183236536914299,369.4713902254475,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
77,2022-04-21T09:16:47,0,FULL,22.287011974625088,113.8657418190044,591.7783076655155,190.43489377458403,194.59728584498828,0.2906413378883677,3355.8611707367604,249.5979519130695,-15.0,63144.514939442655,128.48506055735498,155673.8550102449,40090.86447524734,1.0110615186229217,0.0,249.5979519130695,249.5979519130695,0,6.089836706075963,479.8292648274948,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
78,2022-04-21T09:16:48,0,FULL,22.28675509013833,113.86487651849104,647.6208608966997,190.24568814829968,194.59728584498828,0.2906413378883677,3350.553193871051,249.5561908136512,-15.0,63142.91897706529,130.08102293471964,155526.95449571242,40083.74682047431,1.0110572018826065,0.0,249.5561908136512,249.5561908136512,0,5.996438104822625,535.8488520908095,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
79,2022-04-21T09:16:49,0,FULL,22.28649758139508,113.864011450943,703.3750500324086,190.0568890041976,194.59728584498828,0.2906413378883677,3345.251348142536,249.5138152051518,-15.0,63141.32451999413,131.6754800058808,155380.2620092607,40076.79839975683,1.011052892006867,0.0,249.5138152051518,249.5138152051518,0,5.903040747216488,591.7798709368986,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
80,2022-04-21T09:16:50,0,FULL,22.28623943923697,113.863146620316,759.0409773057111,189.86849549014303,194.59728584498828,0.2906413378883677,3339.95563639815,249.47080593841375,-15.0,63139.73156609603,133.26843390397883,155233.77739790824,40070.01859461549,1.0110485889876424,0.0,249.47080593841375,249.47080593841375,0,5.809644647687644,647.6224235029416,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
81,2022-04-21T09:16:51,0,FULL,22.285980654218395,113.86228203069744,814.6187449959305,189.6805067553537,194.59728584498828,0.2906413378883677,3334.6660614131647,249.42714294493416,-15.0,63138.14011323943,134.85988676057943,155087.50050818844,40063.40678832141,1.011044292816867,0.0,249.42714294493416,249.42714294493416,0,5.716249821051605,703.3766119746728,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
82,2022-04-21T09:16:52,0,FULL,22.28572121659263,113.86141768631312,870.1084554274588,189.4929219504053,194.59728584498828,0.2906413378883677,3329.3826258917024,249.3828051766862,-15.0,63136.55015929434,136.44984070566844,154941.43118615344,40056.9623658904,1.0110400034864735,0.0,249.3828051766862,249.3828051766862,0,5.622856282527208,759.0425385856709,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
83,2022-04-21T09:16:53,0,FULL,22.28546111629696,113.86055359153436,925.5102109685794,189.30574022722985,194.59728584498828,0.2906413378883677,3324.105332467233,249.3377705410144,-15.0,63134.961702132365,138.0382978676471,154795.5692773778,40050.68471407713,1.0110357209883911,0.0,249.3377705410144,249.3377705410144,0,5.529464047747768,814.6203056143719,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
84,2022-04-21T09:16:54,0,FULL,22.285200342936847,113.85968975088556,980.8241140302976,189.1189607391196,194.59728584498828,0.2906413378883677,3318.834183703092,249.2920158298816,-15.0,63133.374739626684,139.62526037332705,154649.9146269622,40044.57322136916,1.0110314453145464,0.0,249.2920158298816,249.2920158298816,0,5.43607313278595,870.1100153857648,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
85,2022-04-21T09:16:55,0,FULL,22.284938885768987,113.85882616905226,1036.0502670651804,188.93258264072887,194.59728584498828,0.2906413378883677,3313.569182092964,249.2455166431522,-15.0,63131.78926965209,141.21073034792568,154504.46707953716,40038.62727798122,1.0110271764568632,0.0,249.2455166431522,249.2455166431522,0,5.3426835541754985,925.511770267774,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
